image_name,count,blur,stain
A01_C1_F1_s01_w2.TIF,1,1,2
A01_C1_F1_s02_w1.TIF,1,1,1
A01_C1_F1_s02_w2.TIF,1,1,2
A01_C1_F1_s03_w2.TIF,1,1,2
A01_C1_F1_s04_w2.TIF,1,1,2
A01_C1_F1_s05_w1.TIF,1,1,1
A01_C1_F1_s06_w2.TIF,1,1,2
A01_C1_F1_s07_w1.TIF,1,1,1
A01_C1_F1_s07_w2.TIF,1,1,2
A01_C1_F1_s09_w2.TIF,1,1,2
A01_C1_F1_s10_w1.TIF,1,1,1
A01_C1_F1_s10_w2.TIF,1,1,2
A01_C1_F1_s11_w1.TIF,1,1,1
A01_C1_F1_s11_w2.TIF,1,1,2
A01_C1_F1_s13_w1.TIF,1,1,1
A01_C1_F1_s13_w2.TIF,1,1,2
A01_C1_F1_s14_w1.TIF,1,1,1
A01_C1_F1_s14_w2.TIF,1,1,2
A01_C1_F1_s15_w1.TIF,1,1,1
A01_C1_F1_s16_w2.TIF,1,1,2
A01_C1_F1_s17_w1.TIF,1,1,1
A01_C1_F1_s18_w1.TIF,1,1,1
A01_C1_F1_s18_w2.TIF,1,1,2
A01_C1_F1_s19_w1.TIF,1,1,1
A01_C1_F1_s19_w2.TIF,1,1,2
A01_C1_F1_s20_w1.TIF,1,1,1
A01_C1_F1_s20_w2.TIF,1,1,2
A01_C1_F1_s21_w1.TIF,1,1,1
A01_C1_F1_s22_w1.TIF,1,1,1
A01_C1_F1_s23_w2.TIF,1,1,2
A01_C1_F1_s24_w1.TIF,1,1,1
A01_C1_F1_s24_w2.TIF,1,1,2
A01_C1_F1_s25_w1.TIF,1,1,1
A01_C1_F1_s25_w2.TIF,1,1,2
A02_C5_F1_s01_w1.TIF,5,1,1
A02_C5_F1_s01_w2.TIF,5,1,2
A02_C5_F1_s02_w2.TIF,5,1,2
A02_C5_F1_s03_w1.TIF,5,1,1
A02_C5_F1_s03_w2.TIF,5,1,2
A02_C5_F1_s04_w1.TIF,5,1,1
A02_C5_F1_s04_w2.TIF,5,1,2
A02_C5_F1_s05_w1.TIF,5,1,1
A02_C5_F1_s05_w2.TIF,5,1,2
A02_C5_F1_s06_w1.TIF,5,1,1
A02_C5_F1_s06_w2.TIF,5,1,2
A02_C5_F1_s07_w2.TIF,5,1,2
A02_C5_F1_s08_w1.TIF,5,1,1
A02_C5_F1_s09_w1.TIF,5,1,1
A02_C5_F1_s09_w2.TIF,5,1,2
A02_C5_F1_s10_w1.TIF,5,1,1
A02_C5_F1_s10_w2.TIF,5,1,2
A02_C5_F1_s11_w1.TIF,5,1,1
A02_C5_F1_s11_w2.TIF,5,1,2
A02_C5_F1_s12_w1.TIF,5,1,1
A02_C5_F1_s12_w2.TIF,5,1,2
A02_C5_F1_s13_w1.TIF,5,1,1
A02_C5_F1_s15_w1.TIF,5,1,1
A02_C5_F1_s15_w2.TIF,5,1,2
A02_C5_F1_s16_w1.TIF,5,1,1
A02_C5_F1_s16_w2.TIF,5,1,2
A02_C5_F1_s17_w2.TIF,5,1,2
A02_C5_F1_s18_w1.TIF,5,1,1
A02_C5_F1_s19_w1.TIF,5,1,1
A02_C5_F1_s19_w2.TIF,5,1,2
A02_C5_F1_s21_w1.TIF,5,1,1
A02_C5_F1_s21_w2.TIF,5,1,2
A02_C5_F1_s22_w1.TIF,5,1,1
A02_C5_F1_s22_w2.TIF,5,1,2
A02_C5_F1_s23_w1.TIF,5,1,1
A02_C5_F1_s23_w2.TIF,5,1,2
A02_C5_F1_s24_w1.TIF,5,1,1
A02_C5_F1_s25_w2.TIF,5,1,2
A03_C10_F1_s01_w1.TIF,10,1,1
A03_C10_F1_s01_w2.TIF,10,1,2
A03_C10_F1_s03_w1.TIF,10,1,1
A03_C10_F1_s04_w1.TIF,10,1,1
A03_C10_F1_s04_w2.TIF,10,1,2
A03_C10_F1_s05_w1.TIF,10,1,1
A03_C10_F1_s06_w1.TIF,10,1,1
A03_C10_F1_s07_w1.TIF,10,1,1
A03_C10_F1_s08_w1.TIF,10,1,1
A03_C10_F1_s08_w2.TIF,10,1,2
A03_C10_F1_s09_w1.TIF,10,1,1
A03_C10_F1_s09_w2.TIF,10,1,2
A03_C10_F1_s10_w1.TIF,10,1,1
A03_C10_F1_s10_w2.TIF,10,1,2
A03_C10_F1_s11_w1.TIF,10,1,1
A03_C10_F1_s12_w2.TIF,10,1,2
A03_C10_F1_s13_w2.TIF,10,1,2
A03_C10_F1_s14_w1.TIF,10,1,1
A03_C10_F1_s15_w1.TIF,10,1,1
A03_C10_F1_s15_w2.TIF,10,1,2
A03_C10_F1_s16_w2.TIF,10,1,2
A03_C10_F1_s17_w1.TIF,10,1,1
A03_C10_F1_s20_w1.TIF,10,1,1
A03_C10_F1_s20_w2.TIF,10,1,2
A03_C10_F1_s21_w1.TIF,10,1,1
A03_C10_F1_s21_w2.TIF,10,1,2
A03_C10_F1_s23_w1.TIF,10,1,1
A03_C10_F1_s23_w2.TIF,10,1,2
A03_C10_F1_s24_w1.TIF,10,1,1
A03_C10_F1_s25_w1.TIF,10,1,1
A03_C10_F1_s25_w2.TIF,10,1,2
A04_C14_F1_s01_w1.TIF,14,1,1
A04_C14_F1_s02_w1.TIF,14,1,1
A04_C14_F1_s02_w2.TIF,14,1,2
A04_C14_F1_s03_w1.TIF,14,1,1
A04_C14_F1_s03_w2.TIF,14,1,2
A04_C14_F1_s05_w1.TIF,14,1,1
A04_C14_F1_s05_w2.TIF,14,1,2
A04_C14_F1_s07_w1.TIF,14,1,1
A04_C14_F1_s07_w2.TIF,14,1,2
A04_C14_F1_s08_w1.TIF,14,1,1
A04_C14_F1_s08_w2.TIF,14,1,2
A04_C14_F1_s09_w1.TIF,14,1,1
A04_C14_F1_s10_w1.TIF,14,1,1
A04_C14_F1_s10_w2.TIF,14,1,2
A04_C14_F1_s11_w1.TIF,14,1,1
A04_C14_F1_s11_w2.TIF,14,1,2
A04_C14_F1_s12_w1.TIF,14,1,1
A04_C14_F1_s12_w2.TIF,14,1,2
A04_C14_F1_s13_w1.TIF,14,1,1
A04_C14_F1_s13_w2.TIF,14,1,2
A04_C14_F1_s14_w1.TIF,14,1,1
A04_C14_F1_s15_w1.TIF,14,1,1
A04_C14_F1_s17_w1.TIF,14,1,1
A04_C14_F1_s19_w1.TIF,14,1,1
A04_C14_F1_s19_w2.TIF,14,1,2
A04_C14_F1_s20_w2.TIF,14,1,2
A04_C14_F1_s21_w1.TIF,14,1,1
A04_C14_F1_s21_w2.TIF,14,1,2
A04_C14_F1_s22_w1.TIF,14,1,1
A04_C14_F1_s23_w1.TIF,14,1,1
A04_C14_F1_s24_w2.TIF,14,1,2
A04_C14_F1_s25_w1.TIF,14,1,1
A04_C14_F1_s25_w2.TIF,14,1,2
A05_C18_F1_s01_w2.TIF,18,1,2
A05_C18_F1_s02_w2.TIF,18,1,2
A05_C18_F1_s03_w1.TIF,18,1,1
A05_C18_F1_s05_w1.TIF,18,1,1
A05_C18_F1_s06_w1.TIF,18,1,1
A05_C18_F1_s07_w2.TIF,18,1,2
A05_C18_F1_s08_w1.TIF,18,1,1
A05_C18_F1_s08_w2.TIF,18,1,2
A05_C18_F1_s09_w1.TIF,18,1,1
A05_C18_F1_s10_w2.TIF,18,1,2
A05_C18_F1_s11_w2.TIF,18,1,2
A05_C18_F1_s12_w1.TIF,18,1,1
A05_C18_F1_s13_w2.TIF,18,1,2
A05_C18_F1_s15_w1.TIF,18,1,1
A05_C18_F1_s16_w1.TIF,18,1,1
A05_C18_F1_s16_w2.TIF,18,1,2
A05_C18_F1_s17_w2.TIF,18,1,2
A05_C18_F1_s18_w2.TIF,18,1,2
A05_C18_F1_s19_w1.TIF,18,1,1
A05_C18_F1_s20_w1.TIF,18,1,1
A05_C18_F1_s20_w2.TIF,18,1,2
A05_C18_F1_s21_w2.TIF,18,1,2
A05_C18_F1_s22_w1.TIF,18,1,1
A05_C18_F1_s22_w2.TIF,18,1,2
A05_C18_F1_s23_w1.TIF,18,1,1
A05_C18_F1_s23_w2.TIF,18,1,2
A05_C18_F1_s24_w1.TIF,18,1,1
A05_C18_F1_s24_w2.TIF,18,1,2
A05_C18_F1_s25_w1.TIF,18,1,1
A05_C18_F1_s25_w2.TIF,18,1,2
A06_C23_F1_s02_w1.TIF,23,1,1
A06_C23_F1_s03_w1.TIF,23,1,1
A06_C23_F1_s03_w2.TIF,23,1,2
A06_C23_F1_s04_w2.TIF,23,1,2
A06_C23_F1_s05_w1.TIF,23,1,1
A06_C23_F1_s05_w2.TIF,23,1,2
A06_C23_F1_s06_w1.TIF,23,1,1
A06_C23_F1_s06_w2.TIF,23,1,2
A06_C23_F1_s07_w1.TIF,23,1,1
A06_C23_F1_s07_w2.TIF,23,1,2
A06_C23_F1_s08_w1.TIF,23,1,1
A06_C23_F1_s09_w1.TIF,23,1,1
A06_C23_F1_s09_w2.TIF,23,1,2
A06_C23_F1_s10_w1.TIF,23,1,1
A06_C23_F1_s10_w2.TIF,23,1,2
A06_C23_F1_s11_w1.TIF,23,1,1
A06_C23_F1_s12_w2.TIF,23,1,2
A06_C23_F1_s13_w1.TIF,23,1,1
A06_C23_F1_s14_w1.TIF,23,1,1
A06_C23_F1_s15_w2.TIF,23,1,2
A06_C23_F1_s16_w2.TIF,23,1,2
A06_C23_F1_s17_w1.TIF,23,1,1
A06_C23_F1_s17_w2.TIF,23,1,2
A06_C23_F1_s18_w1.TIF,23,1,1
A06_C23_F1_s18_w2.TIF,23,1,2
A06_C23_F1_s19_w1.TIF,23,1,1
A06_C23_F1_s20_w2.TIF,23,1,2
A06_C23_F1_s21_w2.TIF,23,1,2
A06_C23_F1_s22_w2.TIF,23,1,2
A06_C23_F1_s23_w2.TIF,23,1,2
A06_C23_F1_s24_w2.TIF,23,1,2
A06_C23_F1_s25_w1.TIF,23,1,1
A07_C27_F1_s01_w1.TIF,27,1,1
A07_C27_F1_s01_w2.TIF,27,1,2
A07_C27_F1_s02_w1.TIF,27,1,1
A07_C27_F1_s02_w2.TIF,27,1,2
A07_C27_F1_s03_w2.TIF,27,1,2
A07_C27_F1_s04_w1.TIF,27,1,1
A07_C27_F1_s05_w1.TIF,27,1,1
A07_C27_F1_s05_w2.TIF,27,1,2
A07_C27_F1_s07_w1.TIF,27,1,1
A07_C27_F1_s09_w1.TIF,27,1,1
A07_C27_F1_s10_w1.TIF,27,1,1
A07_C27_F1_s11_w2.TIF,27,1,2
A07_C27_F1_s12_w1.TIF,27,1,1
A07_C27_F1_s12_w2.TIF,27,1,2
A07_C27_F1_s13_w2.TIF,27,1,2
A07_C27_F1_s14_w1.TIF,27,1,1
A07_C27_F1_s14_w2.TIF,27,1,2
A07_C27_F1_s15_w1.TIF,27,1,1
A07_C27_F1_s15_w2.TIF,27,1,2
A07_C27_F1_s16_w1.TIF,27,1,1
A07_C27_F1_s17_w1.TIF,27,1,1
A07_C27_F1_s17_w2.TIF,27,1,2
A07_C27_F1_s19_w2.TIF,27,1,2
A07_C27_F1_s20_w1.TIF,27,1,1
A07_C27_F1_s20_w2.TIF,27,1,2
A07_C27_F1_s21_w2.TIF,27,1,2
A07_C27_F1_s23_w1.TIF,27,1,1
A07_C27_F1_s23_w2.TIF,27,1,2
A07_C27_F1_s24_w1.TIF,27,1,1
A07_C27_F1_s24_w2.TIF,27,1,2
A07_C27_F1_s25_w1.TIF,27,1,1
A07_C27_F1_s25_w2.TIF,27,1,2
A08_C31_F1_s01_w1.TIF,31,1,1
A08_C31_F1_s01_w2.TIF,31,1,2
A08_C31_F1_s02_w1.TIF,31,1,1
A08_C31_F1_s02_w2.TIF,31,1,2
A08_C31_F1_s04_w1.TIF,31,1,1
A08_C31_F1_s04_w2.TIF,31,1,2
A08_C31_F1_s05_w1.TIF,31,1,1
A08_C31_F1_s05_w2.TIF,31,1,2
A08_C31_F1_s06_w1.TIF,31,1,1
A08_C31_F1_s08_w1.TIF,31,1,1
A08_C31_F1_s08_w2.TIF,31,1,2
A08_C31_F1_s09_w1.TIF,31,1,1
A08_C31_F1_s09_w2.TIF,31,1,2
A08_C31_F1_s11_w1.TIF,31,1,1
A08_C31_F1_s11_w2.TIF,31,1,2
A08_C31_F1_s12_w2.TIF,31,1,2
A08_C31_F1_s13_w1.TIF,31,1,1
A08_C31_F1_s13_w2.TIF,31,1,2
A08_C31_F1_s14_w1.TIF,31,1,1
A08_C31_F1_s14_w2.TIF,31,1,2
A08_C31_F1_s15_w2.TIF,31,1,2
A08_C31_F1_s16_w1.TIF,31,1,1
A08_C31_F1_s17_w1.TIF,31,1,1
A08_C31_F1_s17_w2.TIF,31,1,2
A08_C31_F1_s18_w2.TIF,31,1,2
A08_C31_F1_s19_w1.TIF,31,1,1
A08_C31_F1_s19_w2.TIF,31,1,2
A08_C31_F1_s20_w2.TIF,31,1,2
A08_C31_F1_s21_w2.TIF,31,1,2
A08_C31_F1_s22_w1.TIF,31,1,1
A08_C31_F1_s22_w2.TIF,31,1,2
A08_C31_F1_s23_w1.TIF,31,1,1
A08_C31_F1_s24_w1.TIF,31,1,1
A08_C31_F1_s25_w1.TIF,31,1,1
A08_C31_F1_s25_w2.TIF,31,1,2
A09_C35_F1_s01_w1.TIF,35,1,1
A09_C35_F1_s01_w2.TIF,35,1,2
A09_C35_F1_s02_w2.TIF,35,1,2
A09_C35_F1_s03_w1.TIF,35,1,1
A09_C35_F1_s04_w2.TIF,35,1,2
A09_C35_F1_s05_w1.TIF,35,1,1
A09_C35_F1_s05_w2.TIF,35,1,2
A09_C35_F1_s06_w1.TIF,35,1,1
A09_C35_F1_s08_w2.TIF,35,1,2
A09_C35_F1_s09_w1.TIF,35,1,1
A09_C35_F1_s10_w1.TIF,35,1,1
A09_C35_F1_s11_w1.TIF,35,1,1
A09_C35_F1_s11_w2.TIF,35,1,2
A09_C35_F1_s12_w1.TIF,35,1,1
A09_C35_F1_s12_w2.TIF,35,1,2
A09_C35_F1_s13_w1.TIF,35,1,1
A09_C35_F1_s14_w1.TIF,35,1,1
A09_C35_F1_s15_w2.TIF,35,1,2
A09_C35_F1_s16_w2.TIF,35,1,2
A09_C35_F1_s17_w2.TIF,35,1,2
A09_C35_F1_s18_w1.TIF,35,1,1
A09_C35_F1_s19_w1.TIF,35,1,1
A09_C35_F1_s19_w2.TIF,35,1,2
A09_C35_F1_s20_w1.TIF,35,1,1
A09_C35_F1_s20_w2.TIF,35,1,2
A09_C35_F1_s21_w2.TIF,35,1,2
A09_C35_F1_s22_w1.TIF,35,1,1
A09_C35_F1_s22_w2.TIF,35,1,2
A09_C35_F1_s23_w1.TIF,35,1,1
A09_C35_F1_s23_w2.TIF,35,1,2
A09_C35_F1_s24_w1.TIF,35,1,1
A09_C35_F1_s24_w2.TIF,35,1,2
A09_C35_F1_s25_w2.TIF,35,1,2
A10_C40_F1_s01_w1.TIF,40,1,1
A10_C40_F1_s01_w2.TIF,40,1,2
A10_C40_F1_s02_w2.TIF,40,1,2
A10_C40_F1_s03_w1.TIF,40,1,1
A10_C40_F1_s03_w2.TIF,40,1,2
A10_C40_F1_s04_w2.TIF,40,1,2
A10_C40_F1_s05_w1.TIF,40,1,1
A10_C40_F1_s05_w2.TIF,40,1,2
A10_C40_F1_s06_w2.TIF,40,1,2
A10_C40_F1_s07_w1.TIF,40,1,1
A10_C40_F1_s07_w2.TIF,40,1,2
A10_C40_F1_s08_w2.TIF,40,1,2
A10_C40_F1_s09_w1.TIF,40,1,1
A10_C40_F1_s10_w1.TIF,40,1,1
A10_C40_F1_s11_w1.TIF,40,1,1
A10_C40_F1_s11_w2.TIF,40,1,2
A10_C40_F1_s13_w1.TIF,40,1,1
A10_C40_F1_s14_w2.TIF,40,1,2
A10_C40_F1_s15_w1.TIF,40,1,1
A10_C40_F1_s15_w2.TIF,40,1,2
A10_C40_F1_s16_w1.TIF,40,1,1
A10_C40_F1_s17_w1.TIF,40,1,1
A10_C40_F1_s18_w1.TIF,40,1,1
A10_C40_F1_s18_w2.TIF,40,1,2
A10_C40_F1_s19_w1.TIF,40,1,1
A10_C40_F1_s19_w2.TIF,40,1,2
A10_C40_F1_s20_w2.TIF,40,1,2
A10_C40_F1_s21_w2.TIF,40,1,2
A10_C40_F1_s22_w2.TIF,40,1,2
A10_C40_F1_s23_w1.TIF,40,1,1
A10_C40_F1_s24_w1.TIF,40,1,1
A10_C40_F1_s24_w2.TIF,40,1,2
A10_C40_F1_s25_w2.TIF,40,1,2
A11_C44_F1_s01_w1.TIF,44,1,1
A11_C44_F1_s01_w2.TIF,44,1,2
A11_C44_F1_s03_w2.TIF,44,1,2
A11_C44_F1_s05_w1.TIF,44,1,1
A11_C44_F1_s05_w2.TIF,44,1,2
A11_C44_F1_s06_w1.TIF,44,1,1
A11_C44_F1_s07_w1.TIF,44,1,1
A11_C44_F1_s08_w1.TIF,44,1,1
A11_C44_F1_s08_w2.TIF,44,1,2
A11_C44_F1_s10_w2.TIF,44,1,2
A11_C44_F1_s11_w1.TIF,44,1,1
A11_C44_F1_s11_w2.TIF,44,1,2
A11_C44_F1_s12_w1.TIF,44,1,1
A11_C44_F1_s12_w2.TIF,44,1,2
A11_C44_F1_s13_w1.TIF,44,1,1
A11_C44_F1_s14_w1.TIF,44,1,1
A11_C44_F1_s14_w2.TIF,44,1,2
A11_C44_F1_s15_w1.TIF,44,1,1
A11_C44_F1_s15_w2.TIF,44,1,2
A11_C44_F1_s16_w1.TIF,44,1,1
A11_C44_F1_s17_w2.TIF,44,1,2
A11_C44_F1_s18_w1.TIF,44,1,1
A11_C44_F1_s18_w2.TIF,44,1,2
A11_C44_F1_s19_w2.TIF,44,1,2
A11_C44_F1_s20_w2.TIF,44,1,2
A11_C44_F1_s21_w1.TIF,44,1,1
A11_C44_F1_s21_w2.TIF,44,1,2
A11_C44_F1_s22_w2.TIF,44,1,2
A11_C44_F1_s23_w2.TIF,44,1,2
A11_C44_F1_s25_w1.TIF,44,1,1
A11_C44_F1_s25_w2.TIF,44,1,2
A12_C48_F1_s02_w1.TIF,48,1,1
A12_C48_F1_s03_w1.TIF,48,1,1
A12_C48_F1_s03_w2.TIF,48,1,2
A12_C48_F1_s04_w2.TIF,48,1,2
A12_C48_F1_s05_w1.TIF,48,1,1
A12_C48_F1_s07_w1.TIF,48,1,1
A12_C48_F1_s07_w2.TIF,48,1,2
A12_C48_F1_s08_w1.TIF,48,1,1
A12_C48_F1_s08_w2.TIF,48,1,2
A12_C48_F1_s09_w2.TIF,48,1,2
A12_C48_F1_s10_w1.TIF,48,1,1
A12_C48_F1_s11_w1.TIF,48,1,1
A12_C48_F1_s12_w1.TIF,48,1,1
A12_C48_F1_s12_w2.TIF,48,1,2
A12_C48_F1_s13_w2.TIF,48,1,2
A12_C48_F1_s15_w1.TIF,48,1,1
A12_C48_F1_s15_w2.TIF,48,1,2
A12_C48_F1_s17_w1.TIF,48,1,1
A12_C48_F1_s19_w1.TIF,48,1,1
A12_C48_F1_s19_w2.TIF,48,1,2
A12_C48_F1_s20_w1.TIF,48,1,1
A12_C48_F1_s20_w2.TIF,48,1,2
A12_C48_F1_s21_w1.TIF,48,1,1
A12_C48_F1_s21_w2.TIF,48,1,2
A12_C48_F1_s22_w1.TIF,48,1,1
A12_C48_F1_s23_w1.TIF,48,1,1
A12_C48_F1_s23_w2.TIF,48,1,2
A12_C48_F1_s24_w1.TIF,48,1,1
A12_C48_F1_s24_w2.TIF,48,1,2
A12_C48_F1_s25_w1.TIF,48,1,1
A12_C48_F1_s25_w2.TIF,48,1,2
A13_C53_F1_s01_w1.TIF,53,1,1
A13_C53_F1_s01_w2.TIF,53,1,2
A13_C53_F1_s02_w2.TIF,53,1,2
A13_C53_F1_s04_w1.TIF,53,1,1
A13_C53_F1_s04_w2.TIF,53,1,2
A13_C53_F1_s05_w2.TIF,53,1,2
A13_C53_F1_s06_w1.TIF,53,1,1
A13_C53_F1_s06_w2.TIF,53,1,2
A13_C53_F1_s07_w2.TIF,53,1,2
A13_C53_F1_s08_w2.TIF,53,1,2
A13_C53_F1_s10_w1.TIF,53,1,1
A13_C53_F1_s10_w2.TIF,53,1,2
A13_C53_F1_s11_w1.TIF,53,1,1
A13_C53_F1_s11_w2.TIF,53,1,2
A13_C53_F1_s12_w1.TIF,53,1,1
A13_C53_F1_s12_w2.TIF,53,1,2
A13_C53_F1_s13_w1.TIF,53,1,1
A13_C53_F1_s13_w2.TIF,53,1,2
A13_C53_F1_s15_w1.TIF,53,1,1
A13_C53_F1_s16_w1.TIF,53,1,1
A13_C53_F1_s17_w1.TIF,53,1,1
A13_C53_F1_s17_w2.TIF,53,1,2
A13_C53_F1_s18_w1.TIF,53,1,1
A13_C53_F1_s18_w2.TIF,53,1,2
A13_C53_F1_s19_w1.TIF,53,1,1
A13_C53_F1_s19_w2.TIF,53,1,2
A13_C53_F1_s21_w1.TIF,53,1,1
A13_C53_F1_s21_w2.TIF,53,1,2
A13_C53_F1_s22_w2.TIF,53,1,2
A13_C53_F1_s23_w1.TIF,53,1,1
A13_C53_F1_s23_w2.TIF,53,1,2
A13_C53_F1_s24_w2.TIF,53,1,2
A13_C53_F1_s25_w1.TIF,53,1,1
A13_C53_F1_s25_w2.TIF,53,1,2
A14_C57_F1_s01_w1.TIF,57,1,1
A14_C57_F1_s02_w2.TIF,57,1,2
A14_C57_F1_s03_w1.TIF,57,1,1
A14_C57_F1_s03_w2.TIF,57,1,2
A14_C57_F1_s05_w1.TIF,57,1,1
A14_C57_F1_s06_w1.TIF,57,1,1
A14_C57_F1_s07_w1.TIF,57,1,1
A14_C57_F1_s07_w2.TIF,57,1,2
A14_C57_F1_s08_w1.TIF,57,1,1
A14_C57_F1_s08_w2.TIF,57,1,2
A14_C57_F1_s09_w2.TIF,57,1,2
A14_C57_F1_s10_w1.TIF,57,1,1
A14_C57_F1_s11_w1.TIF,57,1,1
A14_C57_F1_s12_w2.TIF,57,1,2
A14_C57_F1_s13_w2.TIF,57,1,2
A14_C57_F1_s14_w1.TIF,57,1,1
A14_C57_F1_s15_w1.TIF,57,1,1
A14_C57_F1_s16_w2.TIF,57,1,2
A14_C57_F1_s17_w1.TIF,57,1,1
A14_C57_F1_s17_w2.TIF,57,1,2
A14_C57_F1_s19_w1.TIF,57,1,1
A14_C57_F1_s20_w1.TIF,57,1,1
A14_C57_F1_s21_w1.TIF,57,1,1
A14_C57_F1_s21_w2.TIF,57,1,2
A14_C57_F1_s22_w2.TIF,57,1,2
A14_C57_F1_s23_w1.TIF,57,1,1
A14_C57_F1_s23_w2.TIF,57,1,2
A14_C57_F1_s24_w2.TIF,57,1,2
A14_C57_F1_s25_w2.TIF,57,1,2
A15_C61_F1_s01_w1.TIF,61,1,1
A15_C61_F1_s02_w2.TIF,61,1,2
A15_C61_F1_s03_w1.TIF,61,1,1
A15_C61_F1_s04_w2.TIF,61,1,2
A15_C61_F1_s05_w2.TIF,61,1,2
A15_C61_F1_s06_w1.TIF,61,1,1
A15_C61_F1_s06_w2.TIF,61,1,2
A15_C61_F1_s07_w1.TIF,61,1,1
A15_C61_F1_s07_w2.TIF,61,1,2
A15_C61_F1_s08_w1.TIF,61,1,1
A15_C61_F1_s08_w2.TIF,61,1,2
A15_C61_F1_s09_w1.TIF,61,1,1
A15_C61_F1_s09_w2.TIF,61,1,2
A15_C61_F1_s10_w1.TIF,61,1,1
A15_C61_F1_s11_w1.TIF,61,1,1
A15_C61_F1_s12_w1.TIF,61,1,1
A15_C61_F1_s13_w1.TIF,61,1,1
A15_C61_F1_s13_w2.TIF,61,1,2
A15_C61_F1_s14_w1.TIF,61,1,1
A15_C61_F1_s14_w2.TIF,61,1,2
A15_C61_F1_s15_w1.TIF,61,1,1
A15_C61_F1_s16_w1.TIF,61,1,1
A15_C61_F1_s16_w2.TIF,61,1,2
A15_C61_F1_s17_w1.TIF,61,1,1
A15_C61_F1_s18_w1.TIF,61,1,1
A15_C61_F1_s18_w2.TIF,61,1,2
A15_C61_F1_s19_w2.TIF,61,1,2
A15_C61_F1_s20_w1.TIF,61,1,1
A15_C61_F1_s20_w2.TIF,61,1,2
A15_C61_F1_s21_w1.TIF,61,1,1
A15_C61_F1_s21_w2.TIF,61,1,2
A15_C61_F1_s22_w1.TIF,61,1,1
A15_C61_F1_s22_w2.TIF,61,1,2
A15_C61_F1_s23_w1.TIF,61,1,1
A15_C61_F1_s24_w2.TIF,61,1,2
A15_C61_F1_s25_w2.TIF,61,1,2
A16_C66_F1_s01_w1.TIF,66,1,1
A16_C66_F1_s02_w1.TIF,66,1,1
A16_C66_F1_s02_w2.TIF,66,1,2
A16_C66_F1_s03_w1.TIF,66,1,1
A16_C66_F1_s04_w1.TIF,66,1,1
A16_C66_F1_s05_w1.TIF,66,1,1
A16_C66_F1_s05_w2.TIF,66,1,2
A16_C66_F1_s06_w1.TIF,66,1,1
A16_C66_F1_s06_w2.TIF,66,1,2
A16_C66_F1_s07_w1.TIF,66,1,1
A16_C66_F1_s07_w2.TIF,66,1,2
A16_C66_F1_s08_w1.TIF,66,1,1
