image_name,count,blur,stain
H06_C23_F23_s15_w1.TIF,23,23,1
H06_C23_F23_s16_w1.TIF,23,23,1
H06_C23_F23_s17_w1.TIF,23,23,1
H06_C23_F23_s17_w2.TIF,23,23,2
H06_C23_F23_s18_w1.TIF,23,23,1
H06_C23_F23_s18_w2.TIF,23,23,2
H06_C23_F23_s20_w1.TIF,23,23,1
H06_C23_F23_s20_w2.TIF,23,23,2
H06_C23_F23_s21_w1.TIF,23,23,1
H06_C23_F23_s21_w2.TIF,23,23,2
H06_C23_F23_s22_w2.TIF,23,23,2
H06_C23_F23_s23_w1.TIF,23,23,1
H06_C23_F23_s24_w1.TIF,23,23,1
H06_C23_F23_s24_w2.TIF,23,23,2
H06_C23_F23_s25_w1.TIF,23,23,1
H06_C23_F23_s25_w2.TIF,23,23,2
H07_C27_F23_s01_w1.TIF,27,23,1
H07_C27_F23_s01_w2.TIF,27,23,2
H07_C27_F23_s02_w1.TIF,27,23,1
H07_C27_F23_s03_w1.TIF,27,23,1
H07_C27_F23_s03_w2.TIF,27,23,2
H07_C27_F23_s04_w1.TIF,27,23,1
H07_C27_F23_s04_w2.TIF,27,23,2
H07_C27_F23_s05_w2.TIF,27,23,2
H07_C27_F23_s06_w1.TIF,27,23,1
H07_C27_F23_s06_w2.TIF,27,23,2
H07_C27_F23_s07_w1.TIF,27,23,1
H07_C27_F23_s07_w2.TIF,27,23,2
H07_C27_F23_s08_w2.TIF,27,23,2
H07_C27_F23_s09_w1.TIF,27,23,1
H07_C27_F23_s09_w2.TIF,27,23,2
H07_C27_F23_s10_w1.TIF,27,23,1
H07_C27_F23_s10_w2.TIF,27,23,2
H07_C27_F23_s11_w2.TIF,27,23,2
H07_C27_F23_s12_w2.TIF,27,23,2
H07_C27_F23_s13_w1.TIF,27,23,1
H07_C27_F23_s14_w2.TIF,27,23,2
H07_C27_F23_s15_w2.TIF,27,23,2
H07_C27_F23_s16_w1.TIF,27,23,1
H07_C27_F23_s16_w2.TIF,27,23,2
H07_C27_F23_s17_w2.TIF,27,23,2
H07_C27_F23_s21_w1.TIF,27,23,1
H07_C27_F23_s21_w2.TIF,27,23,2
H07_C27_F23_s22_w1.TIF,27,23,1
H07_C27_F23_s22_w2.TIF,27,23,2
H07_C27_F23_s23_w2.TIF,27,23,2
H07_C27_F23_s25_w1.TIF,27,23,1
H07_C27_F23_s25_w2.TIF,27,23,2
H08_C31_F23_s01_w2.TIF,31,23,2
H08_C31_F23_s02_w1.TIF,31,23,1
H08_C31_F23_s02_w2.TIF,31,23,2
H08_C31_F23_s03_w1.TIF,31,23,1
H08_C31_F23_s03_w2.TIF,31,23,2
H08_C31_F23_s04_w1.TIF,31,23,1
H08_C31_F23_s04_w2.TIF,31,23,2
H08_C31_F23_s06_w1.TIF,31,23,1
H08_C31_F23_s07_w1.TIF,31,23,1
H08_C31_F23_s07_w2.TIF,31,23,2
H08_C31_F23_s08_w1.TIF,31,23,1
H08_C31_F23_s08_w2.TIF,31,23,2
H08_C31_F23_s09_w1.TIF,31,23,1
H08_C31_F23_s09_w2.TIF,31,23,2
H08_C31_F23_s10_w1.TIF,31,23,1
H08_C31_F23_s12_w1.TIF,31,23,1
H08_C31_F23_s12_w2.TIF,31,23,2
H08_C31_F23_s13_w1.TIF,31,23,1
H08_C31_F23_s13_w2.TIF,31,23,2
H08_C31_F23_s14_w1.TIF,31,23,1
H08_C31_F23_s16_w2.TIF,31,23,2
H08_C31_F23_s17_w1.TIF,31,23,1
H08_C31_F23_s18_w1.TIF,31,23,1
H08_C31_F23_s18_w2.TIF,31,23,2
H08_C31_F23_s19_w1.TIF,31,23,1
H08_C31_F23_s20_w1.TIF,31,23,1
H08_C31_F23_s20_w2.TIF,31,23,2
H08_C31_F23_s22_w1.TIF,31,23,1
H08_C31_F23_s23_w1.TIF,31,23,1
H08_C31_F23_s23_w2.TIF,31,23,2
H08_C31_F23_s24_w2.TIF,31,23,2
H08_C31_F23_s25_w1.TIF,31,23,1
H08_C31_F23_s25_w2.TIF,31,23,2
H09_C35_F23_s02_w1.TIF,35,23,1
H09_C35_F23_s04_w1.TIF,35,23,1
H09_C35_F23_s04_w2.TIF,35,23,2
H09_C35_F23_s05_w1.TIF,35,23,1
H09_C35_F23_s06_w1.TIF,35,23,1
H09_C35_F23_s07_w2.TIF,35,23,2
H09_C35_F23_s08_w2.TIF,35,23,2
H09_C35_F23_s09_w1.TIF,35,23,1
H09_C35_F23_s11_w2.TIF,35,23,2
H09_C35_F23_s12_w2.TIF,35,23,2
H09_C35_F23_s13_w1.TIF,35,23,1
H09_C35_F23_s14_w2.TIF,35,23,2
H09_C35_F23_s15_w2.TIF,35,23,2
H09_C35_F23_s16_w1.TIF,35,23,1
H09_C35_F23_s16_w2.TIF,35,23,2
H09_C35_F23_s17_w1.TIF,35,23,1
H09_C35_F23_s17_w2.TIF,35,23,2
H09_C35_F23_s18_w1.TIF,35,23,1
H09_C35_F23_s18_w2.TIF,35,23,2
H09_C35_F23_s19_w1.TIF,35,23,1
H09_C35_F23_s19_w2.TIF,35,23,2
H09_C35_F23_s20_w1.TIF,35,23,1
H09_C35_F23_s20_w2.TIF,35,23,2
H09_C35_F23_s21_w1.TIF,35,23,1
H09_C35_F23_s21_w2.TIF,35,23,2
H09_C35_F23_s22_w1.TIF,35,23,1
H09_C35_F23_s23_w1.TIF,35,23,1
H09_C35_F23_s23_w2.TIF,35,23,2
H09_C35_F23_s25_w1.TIF,35,23,1
H09_C35_F23_s25_w2.TIF,35,23,2
H10_C40_F23_s01_w2.TIF,40,23,2
H10_C40_F23_s02_w1.TIF,40,23,1
H10_C40_F23_s03_w1.TIF,40,23,1
H10_C40_F23_s03_w2.TIF,40,23,2
H10_C40_F23_s04_w1.TIF,40,23,1
H10_C40_F23_s04_w2.TIF,40,23,2
H10_C40_F23_s05_w1.TIF,40,23,1
H10_C40_F23_s05_w2.TIF,40,23,2
H10_C40_F23_s06_w1.TIF,40,23,1
H10_C40_F23_s06_w2.TIF,40,23,2
H10_C40_F23_s07_w1.TIF,40,23,1
H10_C40_F23_s08_w2.TIF,40,23,2
H10_C40_F23_s09_w1.TIF,40,23,1
H10_C40_F23_s09_w2.TIF,40,23,2
H10_C40_F23_s10_w1.TIF,40,23,1
H10_C40_F23_s10_w2.TIF,40,23,2
H10_C40_F23_s11_w1.TIF,40,23,1
H10_C40_F23_s11_w2.TIF,40,23,2
H10_C40_F23_s12_w1.TIF,40,23,1
H10_C40_F23_s12_w2.TIF,40,23,2
H10_C40_F23_s13_w1.TIF,40,23,1
H10_C40_F23_s13_w2.TIF,40,23,2
H10_C40_F23_s16_w1.TIF,40,23,1
H10_C40_F23_s17_w1.TIF,40,23,1
H10_C40_F23_s17_w2.TIF,40,23,2
H10_C40_F23_s18_w1.TIF,40,23,1
H10_C40_F23_s19_w2.TIF,40,23,2
H10_C40_F23_s20_w1.TIF,40,23,1
H10_C40_F23_s21_w2.TIF,40,23,2
H10_C40_F23_s22_w1.TIF,40,23,1
H10_C40_F23_s23_w1.TIF,40,23,1
H10_C40_F23_s24_w1.TIF,40,23,1
H10_C40_F23_s25_w2.TIF,40,23,2
H11_C44_F23_s01_w1.TIF,44,23,1
H11_C44_F23_s01_w2.TIF,44,23,2
H11_C44_F23_s03_w1.TIF,44,23,1
H11_C44_F23_s03_w2.TIF,44,23,2
H11_C44_F23_s04_w1.TIF,44,23,1
H11_C44_F23_s05_w1.TIF,44,23,1
H11_C44_F23_s05_w2.TIF,44,23,2
H11_C44_F23_s06_w2.TIF,44,23,2
H11_C44_F23_s09_w1.TIF,44,23,1
H11_C44_F23_s10_w2.TIF,44,23,2
H11_C44_F23_s11_w1.TIF,44,23,1
H11_C44_F23_s11_w2.TIF,44,23,2
H11_C44_F23_s12_w1.TIF,44,23,1
H11_C44_F23_s13_w2.TIF,44,23,2
H11_C44_F23_s15_w1.TIF,44,23,1
H11_C44_F23_s15_w2.TIF,44,23,2
H11_C44_F23_s16_w2.TIF,44,23,2
H11_C44_F23_s17_w1.TIF,44,23,1
H11_C44_F23_s17_w2.TIF,44,23,2
H11_C44_F23_s18_w1.TIF,44,23,1
H11_C44_F23_s18_w2.TIF,44,23,2
H11_C44_F23_s19_w2.TIF,44,23,2
H11_C44_F23_s20_w2.TIF,44,23,2
H11_C44_F23_s21_w1.TIF,44,23,1
H11_C44_F23_s21_w2.TIF,44,23,2
H11_C44_F23_s22_w1.TIF,44,23,1
H11_C44_F23_s22_w2.TIF,44,23,2
H11_C44_F23_s23_w1.TIF,44,23,1
H11_C44_F23_s23_w2.TIF,44,23,2
H11_C44_F23_s24_w1.TIF,44,23,1
H11_C44_F23_s25_w2.TIF,44,23,2
H12_C48_F23_s01_w1.TIF,48,23,1
H12_C48_F23_s03_w1.TIF,48,23,1
H12_C48_F23_s03_w2.TIF,48,23,2
H12_C48_F23_s04_w1.TIF,48,23,1
H12_C48_F23_s05_w1.TIF,48,23,1
H12_C48_F23_s06_w1.TIF,48,23,1
H12_C48_F23_s06_w2.TIF,48,23,2
H12_C48_F23_s07_w2.TIF,48,23,2
H12_C48_F23_s08_w1.TIF,48,23,1
H12_C48_F23_s09_w1.TIF,48,23,1
H12_C48_F23_s09_w2.TIF,48,23,2
H12_C48_F23_s10_w1.TIF,48,23,1
H12_C48_F23_s11_w1.TIF,48,23,1
H12_C48_F23_s12_w1.TIF,48,23,1
H12_C48_F23_s12_w2.TIF,48,23,2
H12_C48_F23_s13_w1.TIF,48,23,1
H12_C48_F23_s13_w2.TIF,48,23,2
H12_C48_F23_s14_w1.TIF,48,23,1
H12_C48_F23_s14_w2.TIF,48,23,2
H12_C48_F23_s15_w2.TIF,48,23,2
H12_C48_F23_s16_w1.TIF,48,23,1
H12_C48_F23_s17_w2.TIF,48,23,2
H12_C48_F23_s18_w1.TIF,48,23,1
H12_C48_F23_s19_w1.TIF,48,23,1
H12_C48_F23_s19_w2.TIF,48,23,2
H12_C48_F23_s20_w1.TIF,48,23,1
H12_C48_F23_s20_w2.TIF,48,23,2
H12_C48_F23_s21_w2.TIF,48,23,2
H12_C48_F23_s22_w1.TIF,48,23,1
H12_C48_F23_s22_w2.TIF,48,23,2
H12_C48_F23_s24_w1.TIF,48,23,1
H12_C48_F23_s24_w2.TIF,48,23,2
H12_C48_F23_s25_w1.TIF,48,23,1
H12_C48_F23_s25_w2.TIF,48,23,2
H13_C53_F23_s02_w2.TIF,53,23,2
H13_C53_F23_s03_w1.TIF,53,23,1
H13_C53_F23_s03_w2.TIF,53,23,2
H13_C53_F23_s04_w1.TIF,53,23,1
H13_C53_F23_s05_w1.TIF,53,23,1
H13_C53_F23_s05_w2.TIF,53,23,2
H13_C53_F23_s06_w1.TIF,53,23,1
H13_C53_F23_s07_w1.TIF,53,23,1
H13_C53_F23_s07_w2.TIF,53,23,2
H13_C53_F23_s08_w1.TIF,53,23,1
H13_C53_F23_s08_w2.TIF,53,23,2
H13_C53_F23_s09_w1.TIF,53,23,1
H13_C53_F23_s10_w1.TIF,53,23,1
H13_C53_F23_s10_w2.TIF,53,23,2
H13_C53_F23_s11_w1.TIF,53,23,1
H13_C53_F23_s11_w2.TIF,53,23,2
H13_C53_F23_s12_w1.TIF,53,23,1
H13_C53_F23_s12_w2.TIF,53,23,2
H13_C53_F23_s13_w2.TIF,53,23,2
H13_C53_F23_s14_w1.TIF,53,23,1
H13_C53_F23_s15_w2.TIF,53,23,2
H13_C53_F23_s16_w2.TIF,53,23,2
H13_C53_F23_s17_w2.TIF,53,23,2
H13_C53_F23_s18_w1.TIF,53,23,1
H13_C53_F23_s18_w2.TIF,53,23,2
H13_C53_F23_s19_w2.TIF,53,23,2
H13_C53_F23_s20_w2.TIF,53,23,2
H13_C53_F23_s21_w1.TIF,53,23,1
H13_C53_F23_s21_w2.TIF,53,23,2
H13_C53_F23_s22_w1.TIF,53,23,1
H13_C53_F23_s22_w2.TIF,53,23,2
H13_C53_F23_s23_w1.TIF,53,23,1
H13_C53_F23_s25_w1.TIF,53,23,1
H14_C57_F23_s01_w1.TIF,57,23,1
H14_C57_F23_s02_w1.TIF,57,23,1
H14_C57_F23_s02_w2.TIF,57,23,2
H14_C57_F23_s03_w1.TIF,57,23,1
H14_C57_F23_s04_w1.TIF,57,23,1
H14_C57_F23_s05_w1.TIF,57,23,1
H14_C57_F23_s05_w2.TIF,57,23,2
H14_C57_F23_s06_w1.TIF,57,23,1
H14_C57_F23_s06_w2.TIF,57,23,2
H14_C57_F23_s07_w1.TIF,57,23,1
H14_C57_F23_s07_w2.TIF,57,23,2
H14_C57_F23_s09_w1.TIF,57,23,1
H14_C57_F23_s10_w1.TIF,57,23,1
H14_C57_F23_s10_w2.TIF,57,23,2
H14_C57_F23_s11_w1.TIF,57,23,1
H14_C57_F23_s12_w2.TIF,57,23,2
H14_C57_F23_s13_w2.TIF,57,23,2
H14_C57_F23_s14_w2.TIF,57,23,2
H14_C57_F23_s15_w2.TIF,57,23,2
H14_C57_F23_s16_w1.TIF,57,23,1
H14_C57_F23_s16_w2.TIF,57,23,2
H14_C57_F23_s17_w1.TIF,57,23,1
H14_C57_F23_s17_w2.TIF,57,23,2
H14_C57_F23_s19_w1.TIF,57,23,1
H14_C57_F23_s20_w1.TIF,57,23,1
H14_C57_F23_s20_w2.TIF,57,23,2
H14_C57_F23_s21_w1.TIF,57,23,1
H14_C57_F23_s22_w1.TIF,57,23,1
H14_C57_F23_s22_w2.TIF,57,23,2
H14_C57_F23_s23_w1.TIF,57,23,1
H14_C57_F23_s23_w2.TIF,57,23,2
H14_C57_F23_s24_w2.TIF,57,23,2
H14_C57_F23_s25_w1.TIF,57,23,1
H14_C57_F23_s25_w2.TIF,57,23,2
H15_C61_F23_s01_w1.TIF,61,23,1
H15_C61_F23_s01_w2.TIF,61,23,2
H15_C61_F23_s02_w1.TIF,61,23,1
H15_C61_F23_s03_w1.TIF,61,23,1
H15_C61_F23_s06_w1.TIF,61,23,1
H15_C61_F23_s07_w1.TIF,61,23,1
H15_C61_F23_s07_w2.TIF,61,23,2
H15_C61_F23_s08_w2.TIF,61,23,2
H15_C61_F23_s09_w1.TIF,61,23,1
H15_C61_F23_s09_w2.TIF,61,23,2
H15_C61_F23_s10_w2.TIF,61,23,2
H15_C61_F23_s11_w1.TIF,61,23,1
H15_C61_F23_s11_w2.TIF,61,23,2
H15_C61_F23_s12_w2.TIF,61,23,2
H15_C61_F23_s14_w1.TIF,61,23,1
H15_C61_F23_s14_w2.TIF,61,23,2
H15_C61_F23_s15_w1.TIF,61,23,1
H15_C61_F23_s15_w2.TIF,61,23,2
H15_C61_F23_s16_w1.TIF,61,23,1
H15_C61_F23_s16_w2.TIF,61,23,2
H15_C61_F23_s17_w2.TIF,61,23,2
H15_C61_F23_s18_w1.TIF,61,23,1
H15_C61_F23_s19_w1.TIF,61,23,1
H15_C61_F23_s20_w1.TIF,61,23,1
H15_C61_F23_s20_w2.TIF,61,23,2
H15_C61_F23_s21_w2.TIF,61,23,2
H15_C61_F23_s22_w2.TIF,61,23,2
H15_C61_F23_s23_w1.TIF,61,23,1
H15_C61_F23_s23_w2.TIF,61,23,2
H15_C61_F23_s24_w1.TIF,61,23,1
H15_C61_F23_s24_w2.TIF,61,23,2
H15_C61_F23_s25_w1.TIF,61,23,1
H16_C66_F23_s01_w1.TIF,66,23,1
H16_C66_F23_s01_w2.TIF,66,23,2
H16_C66_F23_s02_w2.TIF,66,23,2
H16_C66_F23_s03_w2.TIF,66,23,2
H16_C66_F23_s04_w1.TIF,66,23,1
H16_C66_F23_s05_w2.TIF,66,23,2
H16_C66_F23_s06_w2.TIF,66,23,2
H16_C66_F23_s07_w1.TIF,66,23,1
H16_C66_F23_s07_w2.TIF,66,23,2
H16_C66_F23_s09_w2.TIF,66,23,2
H16_C66_F23_s10_w2.TIF,66,23,2
H16_C66_F23_s11_w1.TIF,66,23,1
H16_C66_F23_s12_w1.TIF,66,23,1
H16_C66_F23_s13_w1.TIF,66,23,1
H16_C66_F23_s14_w2.TIF,66,23,2
H16_C66_F23_s15_w1.TIF,66,23,1
H16_C66_F23_s15_w2.TIF,66,23,2
H16_C66_F23_s16_w1.TIF,66,23,1
H16_C66_F23_s16_w2.TIF,66,23,2
H16_C66_F23_s18_w2.TIF,66,23,2
H16_C66_F23_s19_w1.TIF,66,23,1
H16_C66_F23_s19_w2.TIF,66,23,2
H16_C66_F23_s20_w2.TIF,66,23,2
H16_C66_F23_s21_w1.TIF,66,23,1
H16_C66_F23_s22_w1.TIF,66,23,1
H16_C66_F23_s22_w2.TIF,66,23,2
H16_C66_F23_s23_w1.TIF,66,23,1
H16_C66_F23_s23_w2.TIF,66,23,2
H16_C66_F23_s24_w1.TIF,66,23,1
H16_C66_F23_s24_w2.TIF,66,23,2
H16_C66_F23_s25_w1.TIF,66,23,1
H16_C66_F23_s25_w2.TIF,66,23,2
H17_C70_F23_s02_w1.TIF,70,23,1
H17_C70_F23_s02_w2.TIF,70,23,2
H17_C70_F23_s03_w2.TIF,70,23,2
H17_C70_F23_s04_w1.TIF,70,23,1
H17_C70_F23_s04_w2.TIF,70,23,2
H17_C70_F23_s06_w2.TIF,70,23,2
H17_C70_F23_s07_w1.TIF,70,23,1
H17_C70_F23_s07_w2.TIF,70,23,2
H17_C70_F23_s08_w1.TIF,70,23,1
H17_C70_F23_s09_w1.TIF,70,23,1
H17_C70_F23_s09_w2.TIF,70,23,2
H17_C70_F23_s10_w1.TIF,70,23,1
H17_C70_F23_s10_w2.TIF,70,23,2
H17_C70_F23_s11_w1.TIF,70,23,1
H17_C70_F23_s11_w2.TIF,70,23,2
H17_C70_F23_s12_w1.TIF,70,23,1
H17_C70_F23_s12_w2.TIF,70,23,2
H17_C70_F23_s13_w2.TIF,70,23,2
H17_C70_F23_s14_w2.TIF,70,23,2
H17_C70_F23_s15_w1.TIF,70,23,1
H17_C70_F23_s15_w2.TIF,70,23,2
H17_C70_F23_s17_w1.TIF,70,23,1
H17_C70_F23_s17_w2.TIF,70,23,2
H17_C70_F23_s18_w1.TIF,70,23,1
H17_C70_F23_s19_w2.TIF,70,23,2
H17_C70_F23_s21_w1.TIF,70,23,1
H17_C70_F23_s21_w2.TIF,70,23,2
H17_C70_F23_s22_w1.TIF,70,23,1
H17_C70_F23_s23_w1.TIF,70,23,1
H17_C70_F23_s23_w2.TIF,70,23,2
H17_C70_F23_s24_w1.TIF,70,23,1
H17_C70_F23_s24_w2.TIF,70,23,2
H17_C70_F23_s25_w1.TIF,70,23,1
H18_C74_F23_s01_w2.TIF,74,23,2
H18_C74_F23_s02_w1.TIF,74,23,1
H18_C74_F23_s03_w1.TIF,74,23,1
H18_C74_F23_s04_w1.TIF,74,23,1
H18_C74_F23_s04_w2.TIF,74,23,2
H18_C74_F23_s05_w2.TIF,74,23,2
H18_C74_F23_s06_w2.TIF,74,23,2
H18_C74_F23_s07_w1.TIF,74,23,1
H18_C74_F23_s07_w2.TIF,74,23,2
H18_C74_F23_s08_w1.TIF,74,23,1
H18_C74_F23_s08_w2.TIF,74,23,2
H18_C74_F23_s09_w1.TIF,74,23,1
H18_C74_F23_s09_w2.TIF,74,23,2
H18_C74_F23_s10_w1.TIF,74,23,1
H18_C74_F23_s10_w2.TIF,74,23,2
H18_C74_F23_s11_w1.TIF,74,23,1
H18_C74_F23_s12_w1.TIF,74,23,1
H18_C74_F23_s12_w2.TIF,74,23,2
H18_C74_F23_s13_w1.TIF,74,23,1
H18_C74_F23_s13_w2.TIF,74,23,2
H18_C74_F23_s14_w2.TIF,74,23,2
H18_C74_F23_s15_w1.TIF,74,23,1
H18_C74_F23_s16_w1.TIF,74,23,1
H18_C74_F23_s16_w2.TIF,74,23,2
H18_C74_F23_s17_w1.TIF,74,23,1
H18_C74_F23_s18_w2.TIF,74,23,2
H18_C74_F23_s19_w1.TIF,74,23,1
H18_C74_F23_s20_w1.TIF,74,23,1
H18_C74_F23_s20_w2.TIF,74,23,2
H18_C74_F23_s21_w1.TIF,74,23,1
H18_C74_F23_s22_w2.TIF,74,23,2
H18_C74_F23_s23_w1.TIF,74,23,1
H18_C74_F23_s24_w1.TIF,74,23,1
H18_C74_F23_s25_w1.TIF,74,23,1
H18_C74_F23_s25_w2.TIF,74,23,2
H19_C78_F23_s01_w1.TIF,78,23,1
H19_C78_F23_s01_w2.TIF,78,23,2
H19_C78_F23_s02_w1.TIF,78,23,1
H19_C78_F23_s02_w2.TIF,78,23,2
H19_C78_F23_s03_w2.TIF,78,23,2
H19_C78_F23_s04_w1.TIF,78,23,1
H19_C78_F23_s04_w2.TIF,78,23,2
H19_C78_F23_s05_w2.TIF,78,23,2
H19_C78_F23_s06_w2.TIF,78,23,2
H19_C78_F23_s07_w1.TIF,78,23,1
H19_C78_F23_s07_w2.TIF,78,23,2
H19_C78_F23_s08_w2.TIF,78,23,2
H19_C78_F23_s09_w1.TIF,78,23,1
H19_C78_F23_s09_w2.TIF,78,23,2
H19_C78_F23_s10_w1.TIF,78,23,1
H19_C78_F23_s10_w2.TIF,78,23,2
H19_C78_F23_s11_w1.TIF,78,23,1
H19_C78_F23_s11_w2.TIF,78,23,2
H19_C78_F23_s12_w1.TIF,78,23,1
H19_C78_F23_s13_w2.TIF,78,23,2
H19_C78_F23_s14_w1.TIF,78,23,1
H19_C78_F23_s15_w1.TIF,78,23,1
H19_C78_F23_s15_w2.TIF,78,23,2
H19_C78_F23_s16_w2.TIF,78,23,2
H19_C78_F23_s17_w1.TIF,78,23,1
H19_C78_F23_s17_w2.TIF,78,23,2
H19_C78_F23_s18_w1.TIF,78,23,1
H19_C78_F23_s18_w2.TIF,78,23,2
H19_C78_F23_s19_w1.TIF,78,23,1
H19_C78_F23_s20_w2.TIF,78,23,2
H19_C78_F23_s21_w1.TIF,78,23,1
H19_C78_F23_s22_w1.TIF,78,23,1
H19_C78_F23_s23_w2.TIF,78,23,2
H19_C78_F23_s24_w1.TIF,78,23,1
H19_C78_F23_s25_w2.TIF,78,23,2
H20_C83_F23_s01_w1.TIF,83,23,1
H20_C83_F23_s01_w2.TIF,83,23,2
H20_C83_F23_s02_w1.TIF,83,23,1
H20_C83_F23_s02_w2.TIF,83,23,2
H20_C83_F23_s03_w1.TIF,83,23,1
H20_C83_F23_s03_w2.TIF,83,23,2
H20_C83_F23_s04_w1.TIF,83,23,1
H20_C83_F23_s05_w1.TIF,83,23,1
H20_C83_F23_s05_w2.TIF,83,23,2
H20_C83_F23_s06_w1.TIF,83,23,1
H20_C83_F23_s06_w2.TIF,83,23,2
H20_C83_F23_s09_w1.TIF,83,23,1
H20_C83_F23_s10_w1.TIF,83,23,1
H20_C83_F23_s10_w2.TIF,83,23,2
H20_C83_F23_s11_w2.TIF,83,23,2
H20_C83_F23_s12_w1.TIF,83,23,1
H20_C83_F23_s12_w2.TIF,83,23,2
H20_C83_F23_s13_w1.TIF,83,23,1
H20_C83_F23_s13_w2.TIF,83,23,2
H20_C83_F23_s14_w1.TIF,83,23,1
H20_C83_F23_s15_w2.TIF,83,23,2
H20_C83_F23_s16_w1.TIF,83,23,1
H20_C83_F23_s16_w2.TIF,83,23,2
H20_C83_F23_s17_w1.TIF,83,23,1
H20_C83_F23_s18_w1.TIF,83,23,1
