image_name,count,blur,stain
H20_C83_F23_s18_w2.TIF,83,23,2
H20_C83_F23_s19_w2.TIF,83,23,2
H20_C83_F23_s20_w1.TIF,83,23,1
H20_C83_F23_s21_w2.TIF,83,23,2
H20_C83_F23_s22_w1.TIF,83,23,1
H20_C83_F23_s23_w1.TIF,83,23,1
H20_C83_F23_s24_w2.TIF,83,23,2
H21_C87_F23_s01_w1.TIF,87,23,1
H21_C87_F23_s02_w1.TIF,87,23,1
H21_C87_F23_s02_w2.TIF,87,23,2
H21_C87_F23_s03_w1.TIF,87,23,1
H21_C87_F23_s03_w2.TIF,87,23,2
H21_C87_F23_s04_w1.TIF,87,23,1
H21_C87_F23_s04_w2.TIF,87,23,2
H21_C87_F23_s05_w1.TIF,87,23,1
H21_C87_F23_s06_w2.TIF,87,23,2
H21_C87_F23_s07_w1.TIF,87,23,1
H21_C87_F23_s07_w2.TIF,87,23,2
H21_C87_F23_s08_w1.TIF,87,23,1
H21_C87_F23_s09_w2.TIF,87,23,2
H21_C87_F23_s10_w1.TIF,87,23,1
H21_C87_F23_s11_w1.TIF,87,23,1
H21_C87_F23_s11_w2.TIF,87,23,2
H21_C87_F23_s13_w1.TIF,87,23,1
H21_C87_F23_s13_w2.TIF,87,23,2
H21_C87_F23_s14_w1.TIF,87,23,1
H21_C87_F23_s15_w1.TIF,87,23,1
H21_C87_F23_s16_w2.TIF,87,23,2
H21_C87_F23_s17_w2.TIF,87,23,2
H21_C87_F23_s18_w1.TIF,87,23,1
H21_C87_F23_s18_w2.TIF,87,23,2
H21_C87_F23_s19_w1.TIF,87,23,1
H21_C87_F23_s19_w2.TIF,87,23,2
H21_C87_F23_s21_w1.TIF,87,23,1
H21_C87_F23_s22_w1.TIF,87,23,1
H21_C87_F23_s22_w2.TIF,87,23,2
H21_C87_F23_s23_w1.TIF,87,23,1
H21_C87_F23_s24_w2.TIF,87,23,2
H21_C87_F23_s25_w1.TIF,87,23,1
H21_C87_F23_s25_w2.TIF,87,23,2
H22_C91_F23_s01_w1.TIF,91,23,1
H22_C91_F23_s01_w2.TIF,91,23,2
H22_C91_F23_s02_w1.TIF,91,23,1
H22_C91_F23_s02_w2.TIF,91,23,2
H22_C91_F23_s03_w1.TIF,91,23,1
H22_C91_F23_s03_w2.TIF,91,23,2
H22_C91_F23_s04_w1.TIF,91,23,1
H22_C91_F23_s05_w1.TIF,91,23,1
H22_C91_F23_s06_w1.TIF,91,23,1
H22_C91_F23_s06_w2.TIF,91,23,2
H22_C91_F23_s07_w2.TIF,91,23,2
H22_C91_F23_s08_w1.TIF,91,23,1
H22_C91_F23_s10_w1.TIF,91,23,1
H22_C91_F23_s11_w1.TIF,91,23,1
H22_C91_F23_s11_w2.TIF,91,23,2
H22_C91_F23_s12_w2.TIF,91,23,2
H22_C91_F23_s13_w1.TIF,91,23,1
H22_C91_F23_s13_w2.TIF,91,23,2
H22_C91_F23_s14_w2.TIF,91,23,2
H22_C91_F23_s15_w2.TIF,91,23,2
H22_C91_F23_s16_w1.TIF,91,23,1
H22_C91_F23_s16_w2.TIF,91,23,2
H22_C91_F23_s17_w1.TIF,91,23,1
H22_C91_F23_s17_w2.TIF,91,23,2
H22_C91_F23_s18_w1.TIF,91,23,1
H22_C91_F23_s20_w2.TIF,91,23,2
H22_C91_F23_s22_w1.TIF,91,23,1
H22_C91_F23_s23_w2.TIF,91,23,2
H22_C91_F23_s24_w1.TIF,91,23,1
H22_C91_F23_s24_w2.TIF,91,23,2
H22_C91_F23_s25_w1.TIF,91,23,1
H23_C96_F23_s01_w1.TIF,96,23,1
H23_C96_F23_s02_w1.TIF,96,23,1
H23_C96_F23_s02_w2.TIF,96,23,2
H23_C96_F23_s03_w1.TIF,96,23,1
H23_C96_F23_s03_w2.TIF,96,23,2
H23_C96_F23_s04_w1.TIF,96,23,1
H23_C96_F23_s04_w2.TIF,96,23,2
H23_C96_F23_s05_w2.TIF,96,23,2
H23_C96_F23_s06_w1.TIF,96,23,1
H23_C96_F23_s07_w1.TIF,96,23,1
H23_C96_F23_s07_w2.TIF,96,23,2
H23_C96_F23_s08_w1.TIF,96,23,1
H23_C96_F23_s09_w1.TIF,96,23,1
H23_C96_F23_s09_w2.TIF,96,23,2
H23_C96_F23_s10_w1.TIF,96,23,1
H23_C96_F23_s10_w2.TIF,96,23,2
H23_C96_F23_s11_w1.TIF,96,23,1
H23_C96_F23_s11_w2.TIF,96,23,2
H23_C96_F23_s12_w1.TIF,96,23,1
H23_C96_F23_s12_w2.TIF,96,23,2
H23_C96_F23_s13_w1.TIF,96,23,1
H23_C96_F23_s14_w1.TIF,96,23,1
H23_C96_F23_s14_w2.TIF,96,23,2
H23_C96_F23_s15_w1.TIF,96,23,1
H23_C96_F23_s16_w1.TIF,96,23,1
H23_C96_F23_s16_w2.TIF,96,23,2
H23_C96_F23_s17_w1.TIF,96,23,1
H23_C96_F23_s18_w2.TIF,96,23,2
H23_C96_F23_s19_w1.TIF,96,23,1
H23_C96_F23_s19_w2.TIF,96,23,2
H23_C96_F23_s20_w2.TIF,96,23,2
H23_C96_F23_s21_w2.TIF,96,23,2
H23_C96_F23_s22_w1.TIF,96,23,1
H23_C96_F23_s22_w2.TIF,96,23,2
H23_C96_F23_s24_w2.TIF,96,23,2
H23_C96_F23_s25_w1.TIF,96,23,1
H24_C100_F23_s01_w1.TIF,100,23,1
H24_C100_F23_s01_w2.TIF,100,23,2
H24_C100_F23_s02_w1.TIF,100,23,1
H24_C100_F23_s02_w2.TIF,100,23,2
H24_C100_F23_s03_w2.TIF,100,23,2
H24_C100_F23_s05_w1.TIF,100,23,1
H24_C100_F23_s06_w1.TIF,100,23,1
H24_C100_F23_s06_w2.TIF,100,23,2
H24_C100_F23_s07_w1.TIF,100,23,1
H24_C100_F23_s07_w2.TIF,100,23,2
H24_C100_F23_s08_w1.TIF,100,23,1
H24_C100_F23_s09_w1.TIF,100,23,1
H24_C100_F23_s09_w2.TIF,100,23,2
H24_C100_F23_s10_w1.TIF,100,23,1
H24_C100_F23_s11_w1.TIF,100,23,1
H24_C100_F23_s11_w2.TIF,100,23,2
H24_C100_F23_s12_w1.TIF,100,23,1
H24_C100_F23_s13_w2.TIF,100,23,2
H24_C100_F23_s14_w1.TIF,100,23,1
H24_C100_F23_s14_w2.TIF,100,23,2
H24_C100_F23_s15_w1.TIF,100,23,1
H24_C100_F23_s15_w2.TIF,100,23,2
H24_C100_F23_s16_w1.TIF,100,23,1
H24_C100_F23_s17_w2.TIF,100,23,2
H24_C100_F23_s18_w2.TIF,100,23,2
H24_C100_F23_s19_w1.TIF,100,23,1
H24_C100_F23_s20_w2.TIF,100,23,2
H24_C100_F23_s21_w2.TIF,100,23,2
H24_C100_F23_s22_w1.TIF,100,23,1
H24_C100_F23_s22_w2.TIF,100,23,2
H24_C100_F23_s23_w1.TIF,100,23,1
H24_C100_F23_s24_w2.TIF,100,23,2
P01_C1_F48_s01_w1.TIF,1,48,1
P01_C1_F48_s01_w2.TIF,1,48,2
P01_C1_F48_s02_w1.TIF,1,48,1
P01_C1_F48_s03_w2.TIF,1,48,2
P01_C1_F48_s04_w2.TIF,1,48,2
P01_C1_F48_s05_w2.TIF,1,48,2
P01_C1_F48_s06_w1.TIF,1,48,1
P01_C1_F48_s06_w2.TIF,1,48,2
P01_C1_F48_s07_w1.TIF,1,48,1
P01_C1_F48_s07_w2.TIF,1,48,2
P01_C1_F48_s08_w1.TIF,1,48,1
P01_C1_F48_s08_w2.TIF,1,48,2
P01_C1_F48_s10_w1.TIF,1,48,1
P01_C1_F48_s10_w2.TIF,1,48,2
P01_C1_F48_s11_w2.TIF,1,48,2
P01_C1_F48_s12_w2.TIF,1,48,2
P01_C1_F48_s13_w1.TIF,1,48,1
P01_C1_F48_s13_w2.TIF,1,48,2
P01_C1_F48_s14_w1.TIF,1,48,1
P01_C1_F48_s14_w2.TIF,1,48,2
P01_C1_F48_s16_w1.TIF,1,48,1
P01_C1_F48_s16_w2.TIF,1,48,2
P01_C1_F48_s17_w1.TIF,1,48,1
P01_C1_F48_s17_w2.TIF,1,48,2
P01_C1_F48_s18_w1.TIF,1,48,1
P01_C1_F48_s19_w1.TIF,1,48,1
P01_C1_F48_s22_w1.TIF,1,48,1
P01_C1_F48_s22_w2.TIF,1,48,2
P01_C1_F48_s23_w1.TIF,1,48,1
P01_C1_F48_s23_w2.TIF,1,48,2
P01_C1_F48_s24_w1.TIF,1,48,1
P01_C1_F48_s24_w2.TIF,1,48,2
P01_C1_F48_s25_w1.TIF,1,48,1
P02_C5_F48_s02_w2.TIF,5,48,2
P02_C5_F48_s03_w1.TIF,5,48,1
P02_C5_F48_s03_w2.TIF,5,48,2
P02_C5_F48_s04_w1.TIF,5,48,1
P02_C5_F48_s06_w1.TIF,5,48,1
P02_C5_F48_s06_w2.TIF,5,48,2
P02_C5_F48_s07_w1.TIF,5,48,1
P02_C5_F48_s08_w1.TIF,5,48,1
P02_C5_F48_s09_w1.TIF,5,48,1
P02_C5_F48_s09_w2.TIF,5,48,2
P02_C5_F48_s10_w2.TIF,5,48,2
P02_C5_F48_s11_w1.TIF,5,48,1
P02_C5_F48_s11_w2.TIF,5,48,2
P02_C5_F48_s12_w1.TIF,5,48,1
P02_C5_F48_s12_w2.TIF,5,48,2
P02_C5_F48_s13_w1.TIF,5,48,1
P02_C5_F48_s13_w2.TIF,5,48,2
P02_C5_F48_s14_w2.TIF,5,48,2
P02_C5_F48_s15_w1.TIF,5,48,1
P02_C5_F48_s16_w1.TIF,5,48,1
P02_C5_F48_s17_w1.TIF,5,48,1
P02_C5_F48_s18_w1.TIF,5,48,1
P02_C5_F48_s18_w2.TIF,5,48,2
P02_C5_F48_s19_w1.TIF,5,48,1
P02_C5_F48_s19_w2.TIF,5,48,2
P02_C5_F48_s20_w2.TIF,5,48,2
P02_C5_F48_s21_w2.TIF,5,48,2
P02_C5_F48_s22_w2.TIF,5,48,2
P02_C5_F48_s24_w1.TIF,5,48,1
P02_C5_F48_s25_w2.TIF,5,48,2
P03_C10_F48_s01_w1.TIF,10,48,1
P03_C10_F48_s01_w2.TIF,10,48,2
P03_C10_F48_s02_w1.TIF,10,48,1
P03_C10_F48_s02_w2.TIF,10,48,2
P03_C10_F48_s04_w1.TIF,10,48,1
P03_C10_F48_s06_w2.TIF,10,48,2
P03_C10_F48_s07_w2.TIF,10,48,2
P03_C10_F48_s09_w1.TIF,10,48,1
P03_C10_F48_s10_w1.TIF,10,48,1
P03_C10_F48_s11_w1.TIF,10,48,1
P03_C10_F48_s11_w2.TIF,10,48,2
P03_C10_F48_s12_w1.TIF,10,48,1
P03_C10_F48_s12_w2.TIF,10,48,2
P03_C10_F48_s13_w2.TIF,10,48,2
P03_C10_F48_s14_w2.TIF,10,48,2
P03_C10_F48_s16_w2.TIF,10,48,2
P03_C10_F48_s17_w2.TIF,10,48,2
P03_C10_F48_s18_w1.TIF,10,48,1
P03_C10_F48_s20_w1.TIF,10,48,1
P03_C10_F48_s20_w2.TIF,10,48,2
P03_C10_F48_s21_w1.TIF,10,48,1
P03_C10_F48_s21_w2.TIF,10,48,2
P03_C10_F48_s22_w1.TIF,10,48,1
P03_C10_F48_s23_w1.TIF,10,48,1
P03_C10_F48_s23_w2.TIF,10,48,2
P03_C10_F48_s24_w1.TIF,10,48,1
P03_C10_F48_s24_w2.TIF,10,48,2
P03_C10_F48_s25_w1.TIF,10,48,1
P03_C10_F48_s25_w2.TIF,10,48,2
P04_C14_F48_s01_w2.TIF,14,48,2
P04_C14_F48_s03_w1.TIF,14,48,1
P04_C14_F48_s04_w1.TIF,14,48,1
P04_C14_F48_s04_w2.TIF,14,48,2
P04_C14_F48_s05_w1.TIF,14,48,1
P04_C14_F48_s05_w2.TIF,14,48,2
P04_C14_F48_s06_w1.TIF,14,48,1
P04_C14_F48_s06_w2.TIF,14,48,2
P04_C14_F48_s07_w2.TIF,14,48,2
P04_C14_F48_s08_w1.TIF,14,48,1
P04_C14_F48_s09_w1.TIF,14,48,1
P04_C14_F48_s09_w2.TIF,14,48,2
P04_C14_F48_s10_w1.TIF,14,48,1
P04_C14_F48_s11_w1.TIF,14,48,1
P04_C14_F48_s13_w1.TIF,14,48,1
P04_C14_F48_s14_w2.TIF,14,48,2
P04_C14_F48_s16_w1.TIF,14,48,1
P04_C14_F48_s16_w2.TIF,14,48,2
P04_C14_F48_s17_w1.TIF,14,48,1
P04_C14_F48_s17_w2.TIF,14,48,2
P04_C14_F48_s18_w1.TIF,14,48,1
P04_C14_F48_s18_w2.TIF,14,48,2
P04_C14_F48_s19_w1.TIF,14,48,1
P04_C14_F48_s19_w2.TIF,14,48,2
P04_C14_F48_s20_w2.TIF,14,48,2
P04_C14_F48_s21_w2.TIF,14,48,2
P04_C14_F48_s23_w1.TIF,14,48,1
P04_C14_F48_s23_w2.TIF,14,48,2
P04_C14_F48_s24_w1.TIF,14,48,1
P04_C14_F48_s24_w2.TIF,14,48,2
P04_C14_F48_s25_w1.TIF,14,48,1
P05_C18_F48_s01_w1.TIF,18,48,1
P05_C18_F48_s01_w2.TIF,18,48,2
P05_C18_F48_s02_w1.TIF,18,48,1
P05_C18_F48_s02_w2.TIF,18,48,2
P05_C18_F48_s03_w1.TIF,18,48,1
P05_C18_F48_s04_w2.TIF,18,48,2
P05_C18_F48_s05_w1.TIF,18,48,1
P05_C18_F48_s05_w2.TIF,18,48,2
P05_C18_F48_s06_w2.TIF,18,48,2
P05_C18_F48_s07_w1.TIF,18,48,1
P05_C18_F48_s07_w2.TIF,18,48,2
P05_C18_F48_s08_w1.TIF,18,48,1
P05_C18_F48_s08_w2.TIF,18,48,2
P05_C18_F48_s09_w1.TIF,18,48,1
P05_C18_F48_s09_w2.TIF,18,48,2
P05_C18_F48_s10_w1.TIF,18,48,1
P05_C18_F48_s11_w1.TIF,18,48,1
P05_C18_F48_s11_w2.TIF,18,48,2
P05_C18_F48_s12_w1.TIF,18,48,1
P05_C18_F48_s12_w2.TIF,18,48,2
P05_C18_F48_s13_w1.TIF,18,48,1
P05_C18_F48_s13_w2.TIF,18,48,2
P05_C18_F48_s14_w1.TIF,18,48,1
P05_C18_F48_s14_w2.TIF,18,48,2
P05_C18_F48_s15_w1.TIF,18,48,1
P05_C18_F48_s15_w2.TIF,18,48,2
P05_C18_F48_s16_w1.TIF,18,48,1
P05_C18_F48_s16_w2.TIF,18,48,2
P05_C18_F48_s17_w1.TIF,18,48,1
P05_C18_F48_s18_w1.TIF,18,48,1
P05_C18_F48_s18_w2.TIF,18,48,2
P05_C18_F48_s19_w2.TIF,18,48,2
P05_C18_F48_s20_w2.TIF,18,48,2
P05_C18_F48_s21_w1.TIF,18,48,1
P05_C18_F48_s22_w1.TIF,18,48,1
P05_C18_F48_s22_w2.TIF,18,48,2
P05_C18_F48_s23_w1.TIF,18,48,1
P05_C18_F48_s23_w2.TIF,18,48,2
P05_C18_F48_s24_w1.TIF,18,48,1
P05_C18_F48_s24_w2.TIF,18,48,2
P05_C18_F48_s25_w1.TIF,18,48,1
P06_C23_F48_s01_w1.TIF,23,48,1
P06_C23_F48_s01_w2.TIF,23,48,2
P06_C23_F48_s02_w1.TIF,23,48,1
P06_C23_F48_s03_w1.TIF,23,48,1
P06_C23_F48_s03_w2.TIF,23,48,2
P06_C23_F48_s04_w1.TIF,23,48,1
P06_C23_F48_s04_w2.TIF,23,48,2
P06_C23_F48_s05_w1.TIF,23,48,1
P06_C23_F48_s06_w1.TIF,23,48,1
P06_C23_F48_s06_w2.TIF,23,48,2
P06_C23_F48_s08_w1.TIF,23,48,1
P06_C23_F48_s08_w2.TIF,23,48,2
P06_C23_F48_s09_w1.TIF,23,48,1
P06_C23_F48_s09_w2.TIF,23,48,2
P06_C23_F48_s11_w1.TIF,23,48,1
P06_C23_F48_s11_w2.TIF,23,48,2
P06_C23_F48_s12_w2.TIF,23,48,2
P06_C23_F48_s13_w2.TIF,23,48,2
P06_C23_F48_s14_w2.TIF,23,48,2
P06_C23_F48_s15_w2.TIF,23,48,2
P06_C23_F48_s17_w1.TIF,23,48,1
P06_C23_F48_s18_w1.TIF,23,48,1
P06_C23_F48_s19_w1.TIF,23,48,1
P06_C23_F48_s19_w2.TIF,23,48,2
P06_C23_F48_s20_w1.TIF,23,48,1
P06_C23_F48_s20_w2.TIF,23,48,2
P06_C23_F48_s21_w1.TIF,23,48,1
P06_C23_F48_s22_w1.TIF,23,48,1
P06_C23_F48_s22_w2.TIF,23,48,2
P06_C23_F48_s23_w1.TIF,23,48,1
P06_C23_F48_s23_w2.TIF,23,48,2
P06_C23_F48_s24_w1.TIF,23,48,1
P06_C23_F48_s24_w2.TIF,23,48,2
P06_C23_F48_s25_w1.TIF,23,48,1
P06_C23_F48_s25_w2.TIF,23,48,2
P07_C27_F48_s01_w1.TIF,27,48,1
P07_C27_F48_s01_w2.TIF,27,48,2
P07_C27_F48_s02_w1.TIF,27,48,1
P07_C27_F48_s03_w1.TIF,27,48,1
P07_C27_F48_s03_w2.TIF,27,48,2
P07_C27_F48_s04_w1.TIF,27,48,1
P07_C27_F48_s04_w2.TIF,27,48,2
P07_C27_F48_s05_w2.TIF,27,48,2
P07_C27_F48_s06_w1.TIF,27,48,1
P07_C27_F48_s06_w2.TIF,27,48,2
P07_C27_F48_s07_w1.TIF,27,48,1
P07_C27_F48_s07_w2.TIF,27,48,2
P07_C27_F48_s08_w1.TIF,27,48,1
P07_C27_F48_s08_w2.TIF,27,48,2
P07_C27_F48_s10_w1.TIF,27,48,1
P07_C27_F48_s11_w1.TIF,27,48,1
P07_C27_F48_s12_w1.TIF,27,48,1
P07_C27_F48_s12_w2.TIF,27,48,2
P07_C27_F48_s13_w1.TIF,27,48,1
P07_C27_F48_s13_w2.TIF,27,48,2
P07_C27_F48_s14_w2.TIF,27,48,2
P07_C27_F48_s15_w1.TIF,27,48,1
P07_C27_F48_s16_w1.TIF,27,48,1
P07_C27_F48_s16_w2.TIF,27,48,2
P07_C27_F48_s17_w1.TIF,27,48,1
P07_C27_F48_s18_w1.TIF,27,48,1
P07_C27_F48_s19_w2.TIF,27,48,2
P07_C27_F48_s20_w1.TIF,27,48,1
P07_C27_F48_s20_w2.TIF,27,48,2
P07_C27_F48_s21_w1.TIF,27,48,1
P07_C27_F48_s21_w2.TIF,27,48,2
P07_C27_F48_s22_w1.TIF,27,48,1
P07_C27_F48_s22_w2.TIF,27,48,2
P07_C27_F48_s25_w2.TIF,27,48,2
P08_C31_F48_s01_w1.TIF,31,48,1
P08_C31_F48_s02_w1.TIF,31,48,1
P08_C31_F48_s02_w2.TIF,31,48,2
P08_C31_F48_s03_w1.TIF,31,48,1
P08_C31_F48_s03_w2.TIF,31,48,2
P08_C31_F48_s04_w1.TIF,31,48,1
P08_C31_F48_s04_w2.TIF,31,48,2
P08_C31_F48_s06_w1.TIF,31,48,1
P08_C31_F48_s06_w2.TIF,31,48,2
P08_C31_F48_s07_w1.TIF,31,48,1
P08_C31_F48_s07_w2.TIF,31,48,2
P08_C31_F48_s08_w1.TIF,31,48,1
P08_C31_F48_s09_w1.TIF,31,48,1
P08_C31_F48_s09_w2.TIF,31,48,2
P08_C31_F48_s10_w1.TIF,31,48,1
P08_C31_F48_s10_w2.TIF,31,48,2
P08_C31_F48_s11_w2.TIF,31,48,2
P08_C31_F48_s12_w2.TIF,31,48,2
P08_C31_F48_s13_w2.TIF,31,48,2
P08_C31_F48_s14_w1.TIF,31,48,1
P08_C31_F48_s14_w2.TIF,31,48,2
P08_C31_F48_s15_w1.TIF,31,48,1
P08_C31_F48_s15_w2.TIF,31,48,2
P08_C31_F48_s16_w1.TIF,31,48,1
P08_C31_F48_s16_w2.TIF,31,48,2
P08_C31_F48_s17_w1.TIF,31,48,1
P08_C31_F48_s18_w2.TIF,31,48,2
P08_C31_F48_s19_w2.TIF,31,48,2
P08_C31_F48_s20_w2.TIF,31,48,2
P08_C31_F48_s21_w2.TIF,31,48,2
P08_C31_F48_s22_w1.TIF,31,48,1
P08_C31_F48_s22_w2.TIF,31,48,2
P08_C31_F48_s23_w2.TIF,31,48,2
P08_C31_F48_s24_w2.TIF,31,48,2
P08_C31_F48_s25_w2.TIF,31,48,2
P09_C35_F48_s01_w1.TIF,35,48,1
P09_C35_F48_s01_w2.TIF,35,48,2
P09_C35_F48_s02_w1.TIF,35,48,1
P09_C35_F48_s03_w1.TIF,35,48,1
P09_C35_F48_s03_w2.TIF,35,48,2
P09_C35_F48_s04_w1.TIF,35,48,1
P09_C35_F48_s04_w2.TIF,35,48,2
P09_C35_F48_s05_w1.TIF,35,48,1
P09_C35_F48_s05_w2.TIF,35,48,2
P09_C35_F48_s06_w1.TIF,35,48,1
P09_C35_F48_s06_w2.TIF,35,48,2
P09_C35_F48_s07_w1.TIF,35,48,1
P09_C35_F48_s07_w2.TIF,35,48,2
P09_C35_F48_s08_w1.TIF,35,48,1
P09_C35_F48_s09_w2.TIF,35,48,2
P09_C35_F48_s10_w1.TIF,35,48,1
P09_C35_F48_s11_w2.TIF,35,48,2
P09_C35_F48_s12_w1.TIF,35,48,1
P09_C35_F48_s12_w2.TIF,35,48,2
P09_C35_F48_s13_w1.TIF,35,48,1
P09_C35_F48_s14_w2.TIF,35,48,2
P09_C35_F48_s15_w1.TIF,35,48,1
P09_C35_F48_s16_w1.TIF,35,48,1
P09_C35_F48_s16_w2.TIF,35,48,2
P09_C35_F48_s17_w2.TIF,35,48,2
P09_C35_F48_s18_w1.TIF,35,48,1
P09_C35_F48_s19_w1.TIF,35,48,1
P09_C35_F48_s20_w2.TIF,35,48,2
P09_C35_F48_s21_w1.TIF,35,48,1
P09_C35_F48_s21_w2.TIF,35,48,2
P09_C35_F48_s22_w1.TIF,35,48,1
P09_C35_F48_s22_w2.TIF,35,48,2
P09_C35_F48_s23_w2.TIF,35,48,2
P09_C35_F48_s24_w2.TIF,35,48,2
P09_C35_F48_s25_w1.TIF,35,48,1
P09_C35_F48_s25_w2.TIF,35,48,2
P10_C40_F48_s01_w1.TIF,40,48,1
P10_C40_F48_s01_w2.TIF,40,48,2
P10_C40_F48_s02_w1.TIF,40,48,1
P10_C40_F48_s02_w2.TIF,40,48,2
P10_C40_F48_s03_w1.TIF,40,48,1
P10_C40_F48_s04_w2.TIF,40,48,2
P10_C40_F48_s05_w2.TIF,40,48,2
P10_C40_F48_s07_w2.TIF,40,48,2
P10_C40_F48_s08_w1.TIF,40,48,1
P10_C40_F48_s08_w2.TIF,40,48,2
P10_C40_F48_s09_w2.TIF,40,48,2
P10_C40_F48_s10_w1.TIF,40,48,1
P10_C40_F48_s12_w1.TIF,40,48,1
P10_C40_F48_s12_w2.TIF,40,48,2
P10_C40_F48_s13_w2.TIF,40,48,2
P10_C40_F48_s15_w1.TIF,40,48,1
P10_C40_F48_s15_w2.TIF,40,48,2
P10_C40_F48_s16_w1.TIF,40,48,1
P10_C40_F48_s16_w2.TIF,40,48,2
P10_C40_F48_s17_w1.TIF,40,48,1
P10_C40_F48_s18_w1.TIF,40,48,1
P10_C40_F48_s18_w2.TIF,40,48,2
P10_C40_F48_s19_w1.TIF,40,48,1
P10_C40_F48_s19_w2.TIF,40,48,2
P10_C40_F48_s20_w1.TIF,40,48,1
P10_C40_F48_s21_w1.TIF,40,48,1
P10_C40_F48_s21_w2.TIF,40,48,2
P10_C40_F48_s22_w1.TIF,40,48,1
