image_name,count,blur,stain
P10_C40_F48_s22_w2.TIF,40,48,2
P10_C40_F48_s23_w1.TIF,40,48,1
P10_C40_F48_s23_w2.TIF,40,48,2
P10_C40_F48_s24_w2.TIF,40,48,2
P10_C40_F48_s25_w1.TIF,40,48,1
P11_C44_F48_s01_w2.TIF,44,48,2
P11_C44_F48_s02_w1.TIF,44,48,1
P11_C44_F48_s02_w2.TIF,44,48,2
P11_C44_F48_s03_w1.TIF,44,48,1
P11_C44_F48_s03_w2.TIF,44,48,2
P11_C44_F48_s04_w1.TIF,44,48,1
P11_C44_F48_s04_w2.TIF,44,48,2
P11_C44_F48_s05_w2.TIF,44,48,2
P11_C44_F48_s06_w1.TIF,44,48,1
P11_C44_F48_s07_w1.TIF,44,48,1
P11_C44_F48_s08_w1.TIF,44,48,1
P11_C44_F48_s09_w2.TIF,44,48,2
P11_C44_F48_s10_w1.TIF,44,48,1
P11_C44_F48_s10_w2.TIF,44,48,2
P11_C44_F48_s11_w1.TIF,44,48,1
P11_C44_F48_s12_w1.TIF,44,48,1
P11_C44_F48_s12_w2.TIF,44,48,2
P11_C44_F48_s13_w2.TIF,44,48,2
P11_C44_F48_s14_w1.TIF,44,48,1
P11_C44_F48_s14_w2.TIF,44,48,2
P11_C44_F48_s15_w2.TIF,44,48,2
P11_C44_F48_s16_w1.TIF,44,48,1
P11_C44_F48_s17_w1.TIF,44,48,1
P11_C44_F48_s17_w2.TIF,44,48,2
P11_C44_F48_s18_w2.TIF,44,48,2
P11_C44_F48_s19_w1.TIF,44,48,1
P11_C44_F48_s21_w2.TIF,44,48,2
P11_C44_F48_s22_w2.TIF,44,48,2
P11_C44_F48_s23_w1.TIF,44,48,1
P11_C44_F48_s25_w1.TIF,44,48,1
P12_C48_F48_s01_w1.TIF,48,48,1
P12_C48_F48_s02_w1.TIF,48,48,1
P12_C48_F48_s03_w2.TIF,48,48,2
P12_C48_F48_s04_w1.TIF,48,48,1
P12_C48_F48_s05_w1.TIF,48,48,1
P12_C48_F48_s05_w2.TIF,48,48,2
P12_C48_F48_s06_w1.TIF,48,48,1
P12_C48_F48_s06_w2.TIF,48,48,2
P12_C48_F48_s07_w1.TIF,48,48,1
P12_C48_F48_s08_w1.TIF,48,48,1
P12_C48_F48_s08_w2.TIF,48,48,2
P12_C48_F48_s09_w1.TIF,48,48,1
P12_C48_F48_s09_w2.TIF,48,48,2
P12_C48_F48_s10_w1.TIF,48,48,1
P12_C48_F48_s10_w2.TIF,48,48,2
P12_C48_F48_s11_w1.TIF,48,48,1
P12_C48_F48_s11_w2.TIF,48,48,2
P12_C48_F48_s12_w1.TIF,48,48,1
P12_C48_F48_s13_w2.TIF,48,48,2
P12_C48_F48_s14_w1.TIF,48,48,1
P12_C48_F48_s14_w2.TIF,48,48,2
P12_C48_F48_s15_w2.TIF,48,48,2
P12_C48_F48_s17_w1.TIF,48,48,1
P12_C48_F48_s17_w2.TIF,48,48,2
P12_C48_F48_s18_w1.TIF,48,48,1
P12_C48_F48_s18_w2.TIF,48,48,2
P12_C48_F48_s19_w1.TIF,48,48,1
P12_C48_F48_s20_w2.TIF,48,48,2
P12_C48_F48_s21_w1.TIF,48,48,1
P12_C48_F48_s22_w1.TIF,48,48,1
P12_C48_F48_s22_w2.TIF,48,48,2
P12_C48_F48_s23_w1.TIF,48,48,1
P12_C48_F48_s24_w1.TIF,48,48,1
P12_C48_F48_s25_w2.TIF,48,48,2
P13_C53_F48_s01_w1.TIF,53,48,1
P13_C53_F48_s01_w2.TIF,53,48,2
P13_C53_F48_s02_w1.TIF,53,48,1
P13_C53_F48_s02_w2.TIF,53,48,2
P13_C53_F48_s03_w1.TIF,53,48,1
P13_C53_F48_s03_w2.TIF,53,48,2
P13_C53_F48_s04_w1.TIF,53,48,1
P13_C53_F48_s04_w2.TIF,53,48,2
P13_C53_F48_s05_w1.TIF,53,48,1
P13_C53_F48_s05_w2.TIF,53,48,2
P13_C53_F48_s06_w2.TIF,53,48,2
P13_C53_F48_s07_w1.TIF,53,48,1
P13_C53_F48_s09_w1.TIF,53,48,1
P13_C53_F48_s09_w2.TIF,53,48,2
P13_C53_F48_s10_w1.TIF,53,48,1
P13_C53_F48_s10_w2.TIF,53,48,2
P13_C53_F48_s11_w1.TIF,53,48,1
P13_C53_F48_s11_w2.TIF,53,48,2
P13_C53_F48_s13_w1.TIF,53,48,1
P13_C53_F48_s14_w1.TIF,53,48,1
P13_C53_F48_s14_w2.TIF,53,48,2
P13_C53_F48_s15_w1.TIF,53,48,1
P13_C53_F48_s15_w2.TIF,53,48,2
P13_C53_F48_s16_w1.TIF,53,48,1
P13_C53_F48_s16_w2.TIF,53,48,2
P13_C53_F48_s17_w2.TIF,53,48,2
P13_C53_F48_s18_w1.TIF,53,48,1
P13_C53_F48_s18_w2.TIF,53,48,2
P13_C53_F48_s19_w1.TIF,53,48,1
P13_C53_F48_s19_w2.TIF,53,48,2
P13_C53_F48_s20_w2.TIF,53,48,2
P13_C53_F48_s21_w1.TIF,53,48,1
P13_C53_F48_s21_w2.TIF,53,48,2
P13_C53_F48_s22_w1.TIF,53,48,1
P13_C53_F48_s22_w2.TIF,53,48,2
P13_C53_F48_s23_w1.TIF,53,48,1
P13_C53_F48_s24_w2.TIF,53,48,2
P14_C57_F48_s01_w1.TIF,57,48,1
P14_C57_F48_s02_w1.TIF,57,48,1
P14_C57_F48_s03_w1.TIF,57,48,1
P14_C57_F48_s04_w1.TIF,57,48,1
P14_C57_F48_s04_w2.TIF,57,48,2
P14_C57_F48_s06_w2.TIF,57,48,2
P14_C57_F48_s07_w1.TIF,57,48,1
P14_C57_F48_s07_w2.TIF,57,48,2
P14_C57_F48_s08_w2.TIF,57,48,2
P14_C57_F48_s09_w2.TIF,57,48,2
P14_C57_F48_s11_w1.TIF,57,48,1
P14_C57_F48_s11_w2.TIF,57,48,2
P14_C57_F48_s12_w2.TIF,57,48,2
P14_C57_F48_s13_w1.TIF,57,48,1
P14_C57_F48_s13_w2.TIF,57,48,2
P14_C57_F48_s14_w1.TIF,57,48,1
P14_C57_F48_s15_w2.TIF,57,48,2
P14_C57_F48_s16_w1.TIF,57,48,1
P14_C57_F48_s16_w2.TIF,57,48,2
P14_C57_F48_s17_w1.TIF,57,48,1
P14_C57_F48_s17_w2.TIF,57,48,2
P14_C57_F48_s18_w1.TIF,57,48,1
P14_C57_F48_s18_w2.TIF,57,48,2
P14_C57_F48_s19_w1.TIF,57,48,1
P14_C57_F48_s19_w2.TIF,57,48,2
P14_C57_F48_s20_w1.TIF,57,48,1
P14_C57_F48_s20_w2.TIF,57,48,2
P14_C57_F48_s21_w1.TIF,57,48,1
P14_C57_F48_s21_w2.TIF,57,48,2
P14_C57_F48_s22_w2.TIF,57,48,2
P14_C57_F48_s23_w1.TIF,57,48,1
P14_C57_F48_s23_w2.TIF,57,48,2
P14_C57_F48_s24_w2.TIF,57,48,2
P14_C57_F48_s25_w1.TIF,57,48,1
P15_C61_F48_s01_w1.TIF,61,48,1
P15_C61_F48_s01_w2.TIF,61,48,2
P15_C61_F48_s04_w1.TIF,61,48,1
P15_C61_F48_s04_w2.TIF,61,48,2
P15_C61_F48_s05_w1.TIF,61,48,1
P15_C61_F48_s05_w2.TIF,61,48,2
P15_C61_F48_s06_w1.TIF,61,48,1
P15_C61_F48_s06_w2.TIF,61,48,2
P15_C61_F48_s07_w1.TIF,61,48,1
P15_C61_F48_s07_w2.TIF,61,48,2
P15_C61_F48_s08_w1.TIF,61,48,1
P15_C61_F48_s08_w2.TIF,61,48,2
P15_C61_F48_s10_w1.TIF,61,48,1
P15_C61_F48_s11_w1.TIF,61,48,1
P15_C61_F48_s12_w1.TIF,61,48,1
P15_C61_F48_s12_w2.TIF,61,48,2
P15_C61_F48_s13_w1.TIF,61,48,1
P15_C61_F48_s13_w2.TIF,61,48,2
P15_C61_F48_s14_w1.TIF,61,48,1
P15_C61_F48_s14_w2.TIF,61,48,2
P15_C61_F48_s15_w1.TIF,61,48,1
P15_C61_F48_s15_w2.TIF,61,48,2
P15_C61_F48_s16_w2.TIF,61,48,2
P15_C61_F48_s19_w2.TIF,61,48,2
P15_C61_F48_s20_w1.TIF,61,48,1
P15_C61_F48_s20_w2.TIF,61,48,2
P15_C61_F48_s21_w2.TIF,61,48,2
P15_C61_F48_s22_w1.TIF,61,48,1
P15_C61_F48_s23_w2.TIF,61,48,2
P15_C61_F48_s24_w1.TIF,61,48,1
P15_C61_F48_s24_w2.TIF,61,48,2
P15_C61_F48_s25_w1.TIF,61,48,1
P16_C66_F48_s02_w1.TIF,66,48,1
P16_C66_F48_s02_w2.TIF,66,48,2
P16_C66_F48_s04_w1.TIF,66,48,1
P16_C66_F48_s06_w1.TIF,66,48,1
P16_C66_F48_s06_w2.TIF,66,48,2
P16_C66_F48_s07_w1.TIF,66,48,1
P16_C66_F48_s09_w1.TIF,66,48,1
P16_C66_F48_s10_w1.TIF,66,48,1
P16_C66_F48_s10_w2.TIF,66,48,2
P16_C66_F48_s11_w1.TIF,66,48,1
P16_C66_F48_s11_w2.TIF,66,48,2
P16_C66_F48_s12_w1.TIF,66,48,1
P16_C66_F48_s13_w1.TIF,66,48,1
P16_C66_F48_s13_w2.TIF,66,48,2
P16_C66_F48_s14_w1.TIF,66,48,1
P16_C66_F48_s14_w2.TIF,66,48,2
P16_C66_F48_s15_w1.TIF,66,48,1
P16_C66_F48_s15_w2.TIF,66,48,2
P16_C66_F48_s16_w1.TIF,66,48,1
P16_C66_F48_s16_w2.TIF,66,48,2
P16_C66_F48_s17_w1.TIF,66,48,1
P16_C66_F48_s18_w1.TIF,66,48,1
P16_C66_F48_s18_w2.TIF,66,48,2
P16_C66_F48_s19_w1.TIF,66,48,1
P16_C66_F48_s19_w2.TIF,66,48,2
P16_C66_F48_s20_w1.TIF,66,48,1
P16_C66_F48_s20_w2.TIF,66,48,2
P16_C66_F48_s21_w2.TIF,66,48,2
P16_C66_F48_s22_w1.TIF,66,48,1
P16_C66_F48_s22_w2.TIF,66,48,2
P16_C66_F48_s23_w2.TIF,66,48,2
P16_C66_F48_s24_w1.TIF,66,48,1
P16_C66_F48_s24_w2.TIF,66,48,2
P16_C66_F48_s25_w2.TIF,66,48,2
P17_C70_F48_s02_w2.TIF,70,48,2
P17_C70_F48_s03_w1.TIF,70,48,1
P17_C70_F48_s04_w2.TIF,70,48,2
P17_C70_F48_s05_w2.TIF,70,48,2
P17_C70_F48_s06_w2.TIF,70,48,2
P17_C70_F48_s08_w2.TIF,70,48,2
P17_C70_F48_s09_w2.TIF,70,48,2
P17_C70_F48_s10_w1.TIF,70,48,1
P17_C70_F48_s11_w1.TIF,70,48,1
P17_C70_F48_s12_w1.TIF,70,48,1
P17_C70_F48_s12_w2.TIF,70,48,2
P17_C70_F48_s13_w1.TIF,70,48,1
P17_C70_F48_s13_w2.TIF,70,48,2
P17_C70_F48_s14_w1.TIF,70,48,1
P17_C70_F48_s15_w1.TIF,70,48,1
P17_C70_F48_s15_w2.TIF,70,48,2
P17_C70_F48_s16_w1.TIF,70,48,1
P17_C70_F48_s16_w2.TIF,70,48,2
P17_C70_F48_s17_w2.TIF,70,48,2
P17_C70_F48_s18_w1.TIF,70,48,1
P17_C70_F48_s18_w2.TIF,70,48,2
P17_C70_F48_s19_w1.TIF,70,48,1
P17_C70_F48_s19_w2.TIF,70,48,2
P17_C70_F48_s20_w1.TIF,70,48,1
P17_C70_F48_s20_w2.TIF,70,48,2
P17_C70_F48_s21_w1.TIF,70,48,1
P17_C70_F48_s21_w2.TIF,70,48,2
P17_C70_F48_s23_w2.TIF,70,48,2
P17_C70_F48_s24_w2.TIF,70,48,2
P17_C70_F48_s25_w1.TIF,70,48,1
P17_C70_F48_s25_w2.TIF,70,48,2
P18_C74_F48_s01_w1.TIF,74,48,1
P18_C74_F48_s02_w1.TIF,74,48,1
P18_C74_F48_s02_w2.TIF,74,48,2
P18_C74_F48_s03_w1.TIF,74,48,1
P18_C74_F48_s04_w1.TIF,74,48,1
P18_C74_F48_s04_w2.TIF,74,48,2
P18_C74_F48_s05_w2.TIF,74,48,2
P18_C74_F48_s06_w1.TIF,74,48,1
P18_C74_F48_s07_w1.TIF,74,48,1
P18_C74_F48_s08_w1.TIF,74,48,1
P18_C74_F48_s08_w2.TIF,74,48,2
P18_C74_F48_s09_w1.TIF,74,48,1
P18_C74_F48_s09_w2.TIF,74,48,2
P18_C74_F48_s10_w1.TIF,74,48,1
P18_C74_F48_s10_w2.TIF,74,48,2
P18_C74_F48_s11_w1.TIF,74,48,1
P18_C74_F48_s11_w2.TIF,74,48,2
P18_C74_F48_s12_w1.TIF,74,48,1
P18_C74_F48_s12_w2.TIF,74,48,2
P18_C74_F48_s13_w1.TIF,74,48,1
P18_C74_F48_s13_w2.TIF,74,48,2
P18_C74_F48_s15_w2.TIF,74,48,2
P18_C74_F48_s16_w1.TIF,74,48,1
P18_C74_F48_s16_w2.TIF,74,48,2
P18_C74_F48_s17_w1.TIF,74,48,1
P18_C74_F48_s17_w2.TIF,74,48,2
P18_C74_F48_s18_w1.TIF,74,48,1
P18_C74_F48_s18_w2.TIF,74,48,2
P18_C74_F48_s19_w1.TIF,74,48,1
P18_C74_F48_s20_w1.TIF,74,48,1
P18_C74_F48_s20_w2.TIF,74,48,2
P18_C74_F48_s21_w1.TIF,74,48,1
P18_C74_F48_s21_w2.TIF,74,48,2
P18_C74_F48_s22_w1.TIF,74,48,1
P18_C74_F48_s23_w1.TIF,74,48,1
P18_C74_F48_s23_w2.TIF,74,48,2
P18_C74_F48_s24_w1.TIF,74,48,1
P18_C74_F48_s24_w2.TIF,74,48,2
P18_C74_F48_s25_w2.TIF,74,48,2
P19_C78_F48_s01_w1.TIF,78,48,1
P19_C78_F48_s01_w2.TIF,78,48,2
P19_C78_F48_s03_w1.TIF,78,48,1
P19_C78_F48_s03_w2.TIF,78,48,2
P19_C78_F48_s04_w2.TIF,78,48,2
P19_C78_F48_s05_w1.TIF,78,48,1
P19_C78_F48_s05_w2.TIF,78,48,2
P19_C78_F48_s06_w1.TIF,78,48,1
P19_C78_F48_s06_w2.TIF,78,48,2
P19_C78_F48_s07_w1.TIF,78,48,1
P19_C78_F48_s07_w2.TIF,78,48,2
P19_C78_F48_s08_w1.TIF,78,48,1
P19_C78_F48_s08_w2.TIF,78,48,2
P19_C78_F48_s09_w2.TIF,78,48,2
P19_C78_F48_s10_w1.TIF,78,48,1
P19_C78_F48_s11_w2.TIF,78,48,2
P19_C78_F48_s13_w2.TIF,78,48,2
P19_C78_F48_s14_w1.TIF,78,48,1
P19_C78_F48_s14_w2.TIF,78,48,2
P19_C78_F48_s15_w1.TIF,78,48,1
P19_C78_F48_s15_w2.TIF,78,48,2
P19_C78_F48_s16_w1.TIF,78,48,1
P19_C78_F48_s16_w2.TIF,78,48,2
P19_C78_F48_s17_w2.TIF,78,48,2
P19_C78_F48_s18_w2.TIF,78,48,2
P19_C78_F48_s20_w2.TIF,78,48,2
P19_C78_F48_s21_w2.TIF,78,48,2
P19_C78_F48_s22_w1.TIF,78,48,1
P19_C78_F48_s22_w2.TIF,78,48,2
P19_C78_F48_s23_w1.TIF,78,48,1
P19_C78_F48_s24_w1.TIF,78,48,1
P19_C78_F48_s25_w1.TIF,78,48,1
P19_C78_F48_s25_w2.TIF,78,48,2
P20_C83_F48_s01_w1.TIF,83,48,1
P20_C83_F48_s01_w2.TIF,83,48,2
P20_C83_F48_s02_w1.TIF,83,48,1
P20_C83_F48_s02_w2.TIF,83,48,2
P20_C83_F48_s03_w1.TIF,83,48,1
P20_C83_F48_s04_w1.TIF,83,48,1
P20_C83_F48_s04_w2.TIF,83,48,2
P20_C83_F48_s05_w1.TIF,83,48,1
P20_C83_F48_s06_w2.TIF,83,48,2
P20_C83_F48_s07_w1.TIF,83,48,1
P20_C83_F48_s07_w2.TIF,83,48,2
P20_C83_F48_s08_w1.TIF,83,48,1
P20_C83_F48_s08_w2.TIF,83,48,2
P20_C83_F48_s09_w1.TIF,83,48,1
P20_C83_F48_s11_w1.TIF,83,48,1
P20_C83_F48_s13_w1.TIF,83,48,1
P20_C83_F48_s13_w2.TIF,83,48,2
P20_C83_F48_s14_w2.TIF,83,48,2
P20_C83_F48_s15_w1.TIF,83,48,1
P20_C83_F48_s15_w2.TIF,83,48,2
P20_C83_F48_s16_w1.TIF,83,48,1
P20_C83_F48_s16_w2.TIF,83,48,2
P20_C83_F48_s17_w1.TIF,83,48,1
P20_C83_F48_s17_w2.TIF,83,48,2
P20_C83_F48_s18_w1.TIF,83,48,1
P20_C83_F48_s19_w1.TIF,83,48,1
P20_C83_F48_s19_w2.TIF,83,48,2
P20_C83_F48_s20_w1.TIF,83,48,1
P20_C83_F48_s21_w1.TIF,83,48,1
P20_C83_F48_s22_w2.TIF,83,48,2
P20_C83_F48_s23_w1.TIF,83,48,1
P20_C83_F48_s23_w2.TIF,83,48,2
P20_C83_F48_s25_w1.TIF,83,48,1
P20_C83_F48_s25_w2.TIF,83,48,2
P21_C87_F48_s01_w1.TIF,87,48,1
P21_C87_F48_s02_w1.TIF,87,48,1
P21_C87_F48_s03_w2.TIF,87,48,2
P21_C87_F48_s06_w2.TIF,87,48,2
P21_C87_F48_s07_w1.TIF,87,48,1
P21_C87_F48_s07_w2.TIF,87,48,2
P21_C87_F48_s08_w1.TIF,87,48,1
P21_C87_F48_s08_w2.TIF,87,48,2
P21_C87_F48_s09_w2.TIF,87,48,2
P21_C87_F48_s10_w1.TIF,87,48,1
P21_C87_F48_s10_w2.TIF,87,48,2
P21_C87_F48_s11_w1.TIF,87,48,1
P21_C87_F48_s12_w1.TIF,87,48,1
P21_C87_F48_s12_w2.TIF,87,48,2
P21_C87_F48_s13_w1.TIF,87,48,1
P21_C87_F48_s13_w2.TIF,87,48,2
P21_C87_F48_s14_w1.TIF,87,48,1
P21_C87_F48_s14_w2.TIF,87,48,2
P21_C87_F48_s15_w1.TIF,87,48,1
P21_C87_F48_s15_w2.TIF,87,48,2
P21_C87_F48_s16_w1.TIF,87,48,1
P21_C87_F48_s16_w2.TIF,87,48,2
P21_C87_F48_s17_w1.TIF,87,48,1
P21_C87_F48_s18_w1.TIF,87,48,1
P21_C87_F48_s18_w2.TIF,87,48,2
P21_C87_F48_s20_w2.TIF,87,48,2
P21_C87_F48_s21_w1.TIF,87,48,1
P21_C87_F48_s21_w2.TIF,87,48,2
P21_C87_F48_s22_w2.TIF,87,48,2
P21_C87_F48_s23_w2.TIF,87,48,2
P21_C87_F48_s24_w1.TIF,87,48,1
P21_C87_F48_s25_w1.TIF,87,48,1
P21_C87_F48_s25_w2.TIF,87,48,2
P22_C91_F48_s01_w1.TIF,91,48,1
P22_C91_F48_s02_w2.TIF,91,48,2
P22_C91_F48_s03_w1.TIF,91,48,1
P22_C91_F48_s03_w2.TIF,91,48,2
P22_C91_F48_s04_w1.TIF,91,48,1
P22_C91_F48_s04_w2.TIF,91,48,2
P22_C91_F48_s05_w2.TIF,91,48,2
P22_C91_F48_s06_w1.TIF,91,48,1
P22_C91_F48_s08_w2.TIF,91,48,2
P22_C91_F48_s10_w1.TIF,91,48,1
P22_C91_F48_s11_w1.TIF,91,48,1
P22_C91_F48_s11_w2.TIF,91,48,2
P22_C91_F48_s12_w1.TIF,91,48,1
P22_C91_F48_s12_w2.TIF,91,48,2
P22_C91_F48_s13_w1.TIF,91,48,1
P22_C91_F48_s14_w1.TIF,91,48,1
P22_C91_F48_s14_w2.TIF,91,48,2
P22_C91_F48_s15_w2.TIF,91,48,2
P22_C91_F48_s16_w1.TIF,91,48,1
P22_C91_F48_s16_w2.TIF,91,48,2
P22_C91_F48_s17_w1.TIF,91,48,1
P22_C91_F48_s18_w1.TIF,91,48,1
P22_C91_F48_s18_w2.TIF,91,48,2
P22_C91_F48_s19_w1.TIF,91,48,1
P22_C91_F48_s20_w1.TIF,91,48,1
P22_C91_F48_s20_w2.TIF,91,48,2
P22_C91_F48_s22_w1.TIF,91,48,1
P22_C91_F48_s22_w2.TIF,91,48,2
P22_C91_F48_s23_w1.TIF,91,48,1
P22_C91_F48_s23_w2.TIF,91,48,2
P22_C91_F48_s24_w1.TIF,91,48,1
P22_C91_F48_s24_w2.TIF,91,48,2
P22_C91_F48_s25_w1.TIF,91,48,1
P23_C96_F48_s01_w1.TIF,96,48,1
P23_C96_F48_s01_w2.TIF,96,48,2
P23_C96_F48_s02_w1.TIF,96,48,1
P23_C96_F48_s02_w2.TIF,96,48,2
P23_C96_F48_s03_w1.TIF,96,48,1
P23_C96_F48_s04_w1.TIF,96,48,1
P23_C96_F48_s05_w1.TIF,96,48,1
P23_C96_F48_s06_w1.TIF,96,48,1
P23_C96_F48_s06_w2.TIF,96,48,2
P23_C96_F48_s07_w1.TIF,96,48,1
P23_C96_F48_s07_w2.TIF,96,48,2
P23_C96_F48_s08_w1.TIF,96,48,1
P23_C96_F48_s08_w2.TIF,96,48,2
P23_C96_F48_s09_w2.TIF,96,48,2
P23_C96_F48_s10_w2.TIF,96,48,2
P23_C96_F48_s11_w2.TIF,96,48,2
P23_C96_F48_s12_w1.TIF,96,48,1
P23_C96_F48_s13_w1.TIF,96,48,1
P23_C96_F48_s13_w2.TIF,96,48,2
P23_C96_F48_s14_w2.TIF,96,48,2
P23_C96_F48_s15_w2.TIF,96,48,2
P23_C96_F48_s17_w1.TIF,96,48,1
P23_C96_F48_s18_w1.TIF,96,48,1
P23_C96_F48_s19_w2.TIF,96,48,2
P23_C96_F48_s20_w2.TIF,96,48,2
P23_C96_F48_s21_w1.TIF,96,48,1
P23_C96_F48_s21_w2.TIF,96,48,2
P23_C96_F48_s22_w1.TIF,96,48,1
P23_C96_F48_s23_w1.TIF,96,48,1
P23_C96_F48_s25_w1.TIF,96,48,1
P24_C100_F48_s01_w1.TIF,100,48,1
P24_C100_F48_s01_w2.TIF,100,48,2
P24_C100_F48_s02_w1.TIF,100,48,1
P24_C100_F48_s03_w2.TIF,100,48,2
P24_C100_F48_s04_w1.TIF,100,48,1
P24_C100_F48_s05_w2.TIF,100,48,2
P24_C100_F48_s06_w1.TIF,100,48,1
P24_C100_F48_s07_w1.TIF,100,48,1
P24_C100_F48_s07_w2.TIF,100,48,2
P24_C100_F48_s08_w1.TIF,100,48,1
P24_C100_F48_s08_w2.TIF,100,48,2
P24_C100_F48_s09_w1.TIF,100,48,1
P24_C100_F48_s09_w2.TIF,100,48,2
P24_C100_F48_s10_w1.TIF,100,48,1
P24_C100_F48_s10_w2.TIF,100,48,2
P24_C100_F48_s12_w1.TIF,100,48,1
P24_C100_F48_s13_w1.TIF,100,48,1
P24_C100_F48_s13_w2.TIF,100,48,2
P24_C100_F48_s14_w1.TIF,100,48,1
P24_C100_F48_s14_w2.TIF,100,48,2
P24_C100_F48_s17_w2.TIF,100,48,2
P24_C100_F48_s18_w1.TIF,100,48,1
P24_C100_F48_s20_w1.TIF,100,48,1
P24_C100_F48_s21_w1.TIF,100,48,1
P24_C100_F48_s21_w2.TIF,100,48,2
P24_C100_F48_s22_w2.TIF,100,48,2
P24_C100_F48_s23_w2.TIF,100,48,2
P24_C100_F48_s24_w1.TIF,100,48,1
P24_C100_F48_s24_w2.TIF,100,48,2
